*YYYYMMDD HHMMSS JJJJJ.JJJJ         X             Y             Z            Sx        Sy       Sz     Rxy   Rxz    Ryz            NLat         Elong         Height         dN        dE        dU         Sn       Se       Su      Rne    Rnu    Reu  Soln
 20101221 120000 55551.5000 -2485778.25799 -3284087.10109  4853826.88123  0.00336  0.00388  0.00503  0.825 -0.752 -0.810      49.8730536792  232.8773361637  164.73250     0.01684   0.02157   0.01179    0.00214  0.00152  0.00670  0.140 -0.187 -0.114 repro
 20101222 120000 55552.5000 -2485778.25812 -3284087.10027  4853826.88046  0.00349  0.00400  0.00516  0.822 -0.756 -0.813      49.8730536787  232.8773361553  164.73153     0.01679   0.02097   0.01083    0.00218  0.00159  0.00690  0.146 -0.203 -0.127 repro
 20101223 120000 55553.5000 -2485778.25906 -3284087.09991  4853826.87827  0.00349  0.00396  0.00522  0.814 -0.742 -0.804      49.8730536640  232.8773361419  164.73004     0.01516   0.02000   0.00934    0.00222  0.00162  0.00689  0.155 -0.161 -0.130 repro
 20101224 120000 55554.5000 -2485778.25851 -3284087.09944  4853826.87676  0.00324  0.00372  0.00489  0.812 -0.743 -0.801      49.8730536602  232.8773361440  164.72843     0.01473   0.02016   0.00773    0.00209  0.00151  0.00645  0.134 -0.158 -0.116 repro
 20101225 120000 55555.5000 -2485778.25443 -3284087.09748  4853826.87356  0.00346  0.00399  0.00524  0.813 -0.744 -0.803      49.8730536693  232.8773361728  164.72339     0.01574   0.02222   0.00268    0.00223  0.00162  0.00691  0.129 -0.158 -0.109 repro
 20101226 120000 55556.5000 -2485778.25672 -3284087.09860  4853826.87603  0.00332  0.00386  0.00499  0.817 -0.753 -0.811      49.8730536680  232.8773361568  164.72674     0.01559   0.02108   0.00604    0.00210  0.00154  0.00664  0.128 -0.188 -0.101 repro
 20101227 120000 55557.5000 -2485778.25686 -3284087.09995  4853826.87813  0.00339  0.00395  0.00508  0.815 -0.750 -0.814      49.8730536721  232.8773361667  164.72909     0.01606   0.02178   0.00839    0.00214  0.00158  0.00677  0.138 -0.195 -0.093 repro
 20101228 120000 55558.5000 -2485778.25617 -3284087.09989  4853826.87818  0.00313  0.00364  0.00463  0.815 -0.747 -0.812      49.8730536756  232.8773361738  164.72884     0.01645   0.02229   0.00813    0.00198  0.00146  0.00620  0.140 -0.211 -0.090 repro
 20101229 120000 55559.5000 -2485778.26144 -3284087.10152  4853826.88212  0.00320  0.00371  0.00474  0.819 -0.747 -0.811      49.8730536676  232.8773361290  164.73474     0.01556   0.01908   0.01403    0.00203  0.00147  0.00634  0.146 -0.205 -0.097 repro
 20101230 120000 55560.5000 -2485778.25593 -3284087.10089  4853826.87946  0.00289  0.00343  0.00435  0.811 -0.745 -0.810      49.8730536786  232.8773361849  164.73024     0.01677   0.02308   0.00953    0.00186  0.00137  0.00581  0.119 -0.199 -0.064 repro
 20101231 120000 55561.5000 -2485778.25484 -3284087.09960  4853826.87799  0.00297  0.00347  0.00445  0.808 -0.741 -0.809      49.8730536816  232.8773361860  164.72803     0.01712   0.02318   0.00732    0.00190  0.00141  0.00592  0.134 -0.190 -0.077 repro
 20110101 120000 55562.5000 -2485778.25295 -3284087.09823  4853826.87585  0.00286  0.00337  0.00430  0.802 -0.736 -0.808      49.8730536846  232.8773361955  164.72495     0.01744   0.02385   0.00425    0.00184  0.00138  0.00572  0.130 -0.191 -0.059 repro
 20110102 120000 55563.5000 -2485778.25256 -3284087.09714  4853826.87455  0.00294  0.00347  0.00441  0.811 -0.742 -0.807      49.8730536846  232.8773361907  164.72325     0.01745   0.02351   0.00254    0.00190  0.00138  0.00589  0.122 -0.196 -0.066 repro
 20110103 120000 55564.5000 -2485778.25263 -3284087.09643  4853826.87430  0.00299  0.00353  0.00449  0.803 -0.737 -0.809      49.8730536868  232.8773361840  164.72272     0.01769   0.02302   0.00201    0.00192  0.00144  0.00598  0.132 -0.194 -0.062 repro
 20110104 120000 55565.5000 -2485778.25352 -3284087.09658  4853826.87507  0.00306  0.00358  0.00454  0.806 -0.739 -0.807      49.8730536867  232.8773361754  164.72373     0.01769   0.02241   0.00302    0.00196  0.00146  0.00607  0.136 -0.202 -0.081 repro
 20110105 120000 55566.5000 -2485778.25491 -3284087.09818  4853826.87710  0.00303  0.00353  0.00467  0.805 -0.728 -0.794      49.8730536839  232.8773361734  164.72664     0.01738   0.02226   0.00594    0.00202  0.00145  0.00610  0.130 -0.131 -0.083 repro
 20110106 120000 55567.5000 -2485778.25293 -3284087.09731  4853826.87577  0.00295  0.00347  0.00443  0.809 -0.740 -0.806      49.8730536892  232.8773361881  164.72441     0.01796   0.02332   0.00370    0.00191  0.00139  0.00590  0.127 -0.191 -0.070 repro
 20110107 120000 55568.5000 -2485778.25409 -3284087.09867  4853826.87472  0.00317  0.00372  0.00480  0.811 -0.745 -0.808      49.8730536709  232.8773361866  164.72476     0.01592   0.02321   0.00405    0.00203  0.00149  0.00636  0.121 -0.178 -0.079 repro
 20110108 120000 55569.5000 -2485778.25392 -3284087.09621  4853826.87360  0.00294  0.00346  0.00443  0.806 -0.741 -0.806      49.8730536785  232.8773361678  164.72257     0.01678   0.02187   0.00186    0.00190  0.00140  0.00589  0.121 -0.187 -0.071 repro
 20110109 120000 55570.5000 -2485778.25245 -3284087.09543  4853826.87374  0.00295  0.00342  0.00449  0.802 -0.734 -0.791      49.8730536897  232.8773361776  164.72170     0.01802   0.02257   0.00100    0.00195  0.00141  0.00590  0.111 -0.143 -0.096 repro
 20110110 120000 55571.5000 -2485778.25124 -3284087.09432  4853826.87154  0.00299  0.00345  0.00453  0.806 -0.738 -0.792      49.8730536881  232.8773361817  164.71898     0.01784   0.02286  -0.00172    0.00196  0.00142  0.00596  0.111 -0.148 -0.107 repro
 20110111 120000 55572.5000 -2485778.25379 -3284087.09537  4853826.87249  0.00301  0.00353  0.00448  0.813 -0.746 -0.805      49.8730536773  232.8773361621  164.72124     0.01663   0.02146   0.00053    0.00194  0.00141  0.00598  0.120 -0.205 -0.088 repro
 20110112 120000 55573.5000 -2485778.25299 -3284087.09412  4853826.87382  0.00305  0.00361  0.00459  0.812 -0.744 -0.803      49.8730536952  232.8773361606  164.72131     0.01862   0.02135   0.00060    0.00199  0.00144  0.00612  0.106 -0.197 -0.070 repro
 20110113 120000 55574.5000 -2485778.25241 -3284087.09398  4853826.87157  0.00287  0.00339  0.00432  0.814 -0.749 -0.806      49.8730536853  232.8773361658  164.71928     0.01753   0.02172  -0.00142    0.00185  0.00134  0.00576  0.110 -0.195 -0.080 repro
 20110114 120000 55575.5000 -2485778.25572 -3284087.09857  4853826.87620  0.00316  0.00373  0.00477  0.814 -0.747 -0.804      49.8730536733  232.8773361676  164.72647     0.01618   0.02185   0.00577    0.00205  0.00148  0.00635  0.108 -0.187 -0.079 repro
 20110115 120000 55576.5000 -2485778.25339 -3284087.09819  4853826.87418  0.00308  0.00364  0.00465  0.817 -0.750 -0.805      49.8730536733  232.8773361903  164.72383     0.01619   0.02348   0.00312    0.00199  0.00143  0.00619  0.104 -0.193 -0.078 repro
 20110116 120000 55577.5000 -2485778.25699 -3284087.10156  4853826.87998  0.00350  0.00416  0.00535  0.821 -0.748 -0.804      49.8730536735  232.8773361787  164.73139     0.01621   0.02265   0.01069    0.00229  0.00161  0.00710  0.106 -0.176 -0.074 repro
 20110117 120000 55578.5000 -2485778.25641 -3284087.10088  4853826.87786  0.00297  0.00353  0.00445  0.812 -0.749 -0.805      49.8730536673  232.8773361793  164.72919     0.01553   0.02270   0.00849    0.00192  0.00140  0.00595  0.096 -0.208 -0.069 repro
 20110118 120000 55579.5000 -2485778.25127 -3284087.09627  4853826.87269  0.00299  0.00358  0.00451  0.816 -0.749 -0.808      49.8730536840  232.8773361978  164.72088     0.01738   0.02401   0.00017    0.00194  0.00139  0.00603  0.101 -0.207 -0.057 repro
 20110119 120000 55580.5000 -2485778.25151 -3284087.09548  4853826.87353  0.00294  0.00350  0.00442  0.810 -0.742 -0.806      49.8730536922  232.8773361884  164.72120     0.01829   0.02334   0.00050    0.00191  0.00139  0.00590  0.113 -0.204 -0.058 repro
 20110120 120000 55581.5000 -2485778.25165 -3284087.09569  4853826.87370  0.00303  0.00355  0.00455  0.819 -0.751 -0.804      49.8730536915  232.8773361886  164.72150     0.01821   0.02336   0.00079    0.00195  0.00140  0.00606  0.107 -0.192 -0.096 repro
 20110121 120000 55582.5000 -2485778.25513 -3284087.09970  4853826.87694  0.00336  0.00395  0.00511  0.820 -0.748 -0.801      49.8730536738  232.8773361837  164.72739     0.01624   0.02300   0.00668    0.00219  0.00155  0.00677  0.106 -0.175 -0.090 repro
 20110122 120000 55583.5000 -2485778.25218 -3284087.09609  4853826.87304  0.00300  0.00352  0.00447  0.814 -0.746 -0.801      49.8730536831  232.8773361861  164.72140     0.01729   0.02318   0.00070    0.00195  0.00140  0.00597  0.108 -0.201 -0.085 repro
 20110123 120000 55584.5000 -2485778.25371 -3284087.09865  4853826.87854  0.00304  0.00359  0.00459  0.818 -0.747 -0.801      49.8730536947  232.8773361906  164.72752     0.01857   0.02350   0.00681    0.00198  0.00141  0.00610  0.102 -0.189 -0.078 repro
 20110124 120000 55585.5000 -2485778.25063 -3284087.09428  4853826.87294  0.00299  0.00350  0.00452  0.810 -0.737 -0.798      49.8730536990  232.8773361881  164.71979     0.01905   0.02332  -0.00091    0.00196  0.00141  0.00598  0.120 -0.172 -0.084 repro
 20110125 120000 55586.5000 -2485778.25592 -3284087.10027  4853826.87822  0.00340  0.00400  0.00519  0.816 -0.742 -0.800      49.8730536748  232.8773361797  164.72897     0.01636   0.02272   0.00826    0.00223  0.00158  0.00686  0.114 -0.162 -0.083 repro
 20110126 120000 55587.5000 -2485778.25040 -3284087.09404  4853826.87182  0.00309  0.00367  0.00473  0.814 -0.743 -0.790      49.8730536948  232.8773361887  164.71872     0.01858   0.02336  -0.00198    0.00207  0.00145  0.00625  0.078 -0.165 -0.079 repro
 20110127 120000 55588.5000 -2485778.25279 -3284087.09802  4853826.87592  0.00325  0.00379  0.00486  0.823 -0.749 -0.802      49.8730536867  232.8773361955  164.72484     0.01769   0.02385   0.00413    0.00211  0.00148  0.00648  0.118 -0.194 -0.103 repro
 20110128 120000 55589.5000 -2485778.25272 -3284087.09603  4853826.87229  0.00299  0.00349  0.00449  0.815 -0.746 -0.800      49.8730536770  232.8773361797  164.72101     0.01660   0.02271   0.00030    0.00194  0.00139  0.00596  0.111 -0.184 -0.094 repro
 20110129 120000 55590.5000 -2485778.25093 -3284087.09405  4853826.86968  0.00293  0.00345  0.00441  0.814 -0.744 -0.800      49.8730536801  232.8773361829  164.71730     0.01695   0.02294  -0.00341    0.00191  0.00137  0.00587  0.110 -0.188 -0.086 repro
 20110130 120000 55591.5000 -2485778.25084 -3284087.09333  4853826.87028  0.00288  0.00338  0.00435  0.812 -0.739 -0.796      49.8730536879  232.8773361778  164.71735     0.01782   0.02258  -0.00335    0.00190  0.00135  0.00576  0.111 -0.175 -0.085 repro
 20110131 120000 55592.5000 -2485778.24936 -3284087.09343  4853826.86927  0.00295  0.00345  0.00445  0.819 -0.746 -0.800      49.8730536876  232.8773361950  164.71605     0.01779   0.02382  -0.00465    0.00192  0.00136  0.00591  0.113 -0.179 -0.095 repro
 20110201 120000 55593.5000 -2485778.24989 -3284087.09454  4853826.86976  0.00309  0.00363  0.00473  0.813 -0.746 -0.804      49.8730536822  232.8773361985  164.71721     0.01718   0.02407  -0.00350    0.00200  0.00145  0.00624  0.112 -0.163 -0.085 repro
 20110202 120000 55594.5000 -2485778.25203 -3284087.09709  4853826.87315  0.00328  0.00388  0.00498  0.825 -0.752 -0.802      49.8730536790  232.8773361962  164.72194     0.01682   0.02390   0.00124    0.00215  0.00149  0.00662  0.095 -0.186 -0.081 repro
 20110203 120000 55595.5000 -2485778.25205 -3284087.09637  4853826.87301  0.00315  0.00374  0.00474  0.821 -0.748 -0.803      49.8730536820  232.8773361900  164.72147     0.01716   0.02345   0.00077    0.00206  0.00145  0.00633  0.103 -0.202 -0.073 repro
 20110204 120000 55596.5000 -2485778.25576 -3284087.09863  4853826.87686  0.00336  0.00397  0.00511  0.824 -0.749 -0.802      49.8730536765  232.8773361678  164.72702     0.01655   0.02186   0.00632    0.00220  0.00153  0.00678  0.106 -0.178 -0.084 repro
 20110205 120000 55597.5000 -2485778.25021 -3284087.09356  4853826.86955  0.00296  0.00349  0.00446  0.816 -0.743 -0.803      49.8730536850  232.8773361868  164.71667     0.01750   0.02322  -0.00404    0.00193  0.00138  0.00594  0.115 -0.190 -0.076 repro
 20110206 120000 55598.5000 -2485778.25018 -3284087.09333  4853826.87078  0.00316  0.00375  0.00479  0.819 -0.746 -0.802      49.8730536935  232.8773361851  164.71748     0.01844   0.02311  -0.00323    0.00207  0.00146  0.00637  0.107 -0.188 -0.075 repro
 20110207 120000 55599.5000 -2485778.25252 -3284087.09675  4853826.87068  0.00313  0.00374  0.00478  0.824 -0.748 -0.804      49.8730536645  232.8773361878  164.72007     0.01521   0.02330  -0.00064    0.00206  0.00143  0.00635  0.101 -0.186 -0.064 repro
 20110208 120000 55600.5000 -2485778.24931 -3284087.09294  4853826.86915  0.00319  0.00377  0.00480  0.824 -0.747 -0.798      49.8730536898  232.8773361915  164.71569     0.01803   0.02356  -0.00501    0.00210  0.00145  0.00639  0.103 -0.196 -0.089 repro
 20110209 120000 55601.5000 -2485778.25213 -3284087.09638  4853826.87260  0.00296  0.00348  0.00447  0.818 -0.749 -0.800      49.8730536793  232.8773361892  164.72120     0.01686   0.02339   0.00049    0.00193  0.00137  0.00594  0.100 -0.183 -0.090 repro
 20110210 120000 55602.5000 -2485778.25563 -3284087.09995  4853826.87770  0.00291  0.00343  0.00441  0.820 -0.743 -0.797      49.8730536747  232.8773361802  164.72830     0.01635   0.02276   0.00759    0.00192  0.00134  0.00584  0.107 -0.177 -0.082 repro
 20110211 120000 55603.5000 -2485778.25752 -3284087.10090  4853826.87980  0.00328  0.00388  0.00504  0.824 -0.745 -0.800      49.8730536739  232.8773361673  164.73112     0.01625   0.02183   0.01042    0.00217  0.00149  0.00665  0.107 -0.164 -0.082 repro
 20110212 120000 55604.5000 -2485778.25832 -3284087.10211  4853826.88166  0.00304  0.00360  0.00464  0.822 -0.744 -0.798      49.8730536747  232.8773361686  164.73347     0.01634   0.02192   0.01277    0.00202  0.00139  0.00615  0.105 -0.173 -0.079 repro
 20110213 120000 55605.5000 -2485778.25589 -3284087.10019  4853826.87902  0.00303  0.00358  0.00460  0.820 -0.743 -0.799      49.8730536800  232.8773361794  164.72953     0.01694   0.02270   0.00882    0.00200  0.00139  0.00610  0.110 -0.181 -0.078 repro
 20110214 120000 55606.5000 -2485778.25811 -3284087.10036  4853826.87912  0.00305  0.00358  0.00460  0.820 -0.745 -0.797      49.8730536704  232.8773361562  164.73055     0.01587   0.02103   0.00985    0.00201  0.00140  0.00610  0.106 -0.185 -0.092 repro
 20110215 120000 55607.5000 -2485778.25795 -3284087.09862  4853826.87785  0.00334  0.00391  0.00518  0.819 -0.750 -0.806      49.8730536733  232.8773361434  164.72862     0.01619   0.02011   0.00792    0.00216  0.00154  0.00680  0.111 -0.137 -0.091 repro
 20110216 120000 55608.5000 -2485778.25462 -3284087.09835  4853826.87666  0.00303  0.00356  0.00461  0.823 -0.747 -0.802      49.8730536816  232.8773361780  164.72629     0.01712   0.02260   0.00558    0.00198  0.00138  0.00610  0.114 -0.173 -0.092 repro
 20110217 120000 55609.5000 -2485778.25435 -3284087.09673  4853826.87734  0.00307  0.00360  0.00465  0.822 -0.746 -0.797      49.8730536956  232.8773361674  164.72587     0.01867   0.02184   0.00516    0.00202  0.00141  0.00616  0.106 -0.175 -0.098 repro
 20110218 120000 55610.5000 -2485778.25217 -3284087.09540  4853826.87228  0.00289  0.00337  0.00433  0.820 -0.749 -0.799      49.8730536827  232.8773361804  164.72046     0.01723   0.02277  -0.00024    0.00188  0.00133  0.00576  0.106 -0.190 -0.102 repro
 20110219 120000 55611.5000 -2485778.25180 -3284087.09554  4853826.87158  0.00299  0.00354  0.00446  0.827 -0.757 -0.809      49.8730536793  232.8773361857  164.71986     0.01686   0.02315  -0.00085    0.00192  0.00135  0.00599  0.104 -0.222 -0.082 repro
 20110220 120000 55612.5000 -2485778.25436 -3284087.09851  4853826.87636  0.00294  0.00345  0.00442  0.821 -0.746 -0.799      49.8730536801  232.8773361823  164.72603     0.01695   0.02290   0.00533    0.00193  0.00135  0.00588  0.109 -0.187 -0.093 repro
 20110221 120000 55613.5000 -2485778.25306 -3284087.09750  4853826.87498  0.00296  0.00350  0.00445  0.822 -0.748 -0.800      49.8730536830  232.8773361881  164.72395     0.01728   0.02333   0.00325    0.00194  0.00135  0.00594  0.100 -0.196 -0.083 repro
 20110222 120000 55614.5000 -2485778.24936 -3284087.09153  4853826.86868  0.00318  0.00375  0.00485  0.822 -0.746 -0.798      49.8730536946  232.8773361791  164.71463     0.01857   0.02268  -0.00608    0.00210  0.00145  0.00642  0.102 -0.169 -0.086 repro
 20110223 120000 55615.5000 -2485778.25184 -3284087.09242  4853826.86946  0.00311  0.00371  0.00466  0.826 -0.751 -0.799      49.8730536840  232.8773361591  164.71665     0.01738   0.02124  -0.00406    0.00205  0.00141  0.00624  0.086 -0.213 -0.076 repro
 20110224 120000 55616.5000 -2485778.25051 -3284087.09320  4853826.87077  0.00284  0.00337  0.00430  0.822 -0.747 -0.796      49.8730536928  232.8773361804  164.71754     0.01836   0.02277  -0.00317    0.00188  0.00130  0.00572  0.088 -0.187 -0.081 repro
 20110225 120000 55617.5000 -2485778.25176 -3284087.09548  4853826.87232  0.00283  0.00334  0.00427  0.819 -0.746 -0.796      49.8730536841  232.8773361857  164.72037     0.01740   0.02314  -0.00033    0.00187  0.00131  0.00568  0.095 -0.187 -0.086 repro
 20110226 120000 55618.5000 -2485778.25567 -3284087.09987  4853826.87807  0.00301  0.00359  0.00459  0.825 -0.749 -0.797      49.8730536772  232.8773361791  164.72855     0.01662   0.02268   0.00784    0.00200  0.00137  0.00609  0.085 -0.185 -0.077 repro
 20110227 120000 55619.5000 -2485778.25547 -3284087.09955  4853826.87635  0.00304  0.00363  0.00464  0.824 -0.746 -0.797      49.8730536698  232.8773361786  164.72699     0.01580   0.02264   0.00629    0.00203  0.00139  0.00616  0.092 -0.180 -0.074 repro
 20110228 120000 55620.5000 -2485778.25022 -3284087.09125  4853826.86703  0.00317  0.00376  0.00483  0.825 -0.748 -0.793      49.8730536831  232.8773361672  164.71356     0.01728   0.02182  -0.00715    0.00211  0.00144  0.00640  0.082 -0.176 -0.086 repro
 20110301 120000 55621.5000 -2485778.25489 -3284087.09938  4853826.87637  0.00315  0.00373  0.00478  0.823 -0.748 -0.797      49.8730536732  232.8773361837  164.72670     0.01618   0.02300   0.00599    0.00208  0.00144  0.00635  0.092 -0.182 -0.082 repro
 20110302 120000 55622.5000 -2485778.25840 -3284087.10110  4853826.87901  0.00317  0.00376  0.00476  0.829 -0.757 -0.801      49.8730536645  232.8773361592  164.73097     0.01521   0.02125   0.01026    0.00207  0.00142  0.00636  0.084 -0.208 -0.087 repro
