*YYYYMMDD HHMMSS JJJJJ.JJJJ         X             Y             Z            Sx        Sy       Sz     Rxy   Rxz    Ryz            NLat         Elong         Height         dN        dE        dU         Sn       Se       Su      Rne    Rnu    Reu  Soln
 20130713 120000 56486.5000 -2735813.24011 -4013142.28316  4121159.22043  0.00260  0.00351  0.00335  0.835 -0.770 -0.834      40.5047880072  235.7172179576  608.22992     0.07197  -0.00379   0.00208    0.00148  0.00119  0.00516  0.065 -0.159 -0.028 rern6
 20130714 120000 56487.5000 -2735813.23948 -4013142.28271  4121159.21928  0.00266  0.00356  0.00342  0.837 -0.769 -0.834      40.5047880036  235.7172179607  608.22863     0.07156  -0.00352   0.00078    0.00151  0.00121  0.00526  0.075 -0.156 -0.039 rern6
 20130715 120000 56488.5000 -2735813.24158 -4013142.28436  4121159.22170  0.00271  0.00364  0.00347  0.839 -0.772 -0.834      40.5047880053  235.7172179512  608.23213     0.07175  -0.00433   0.00429    0.00154  0.00123  0.00536  0.071 -0.166 -0.038 rern6
 20130716 120000 56489.5000 -2735813.24008 -4013142.28282  4121159.22045  0.00292  0.00393  0.00379  0.836 -0.770 -0.834      40.5047880091  235.7172179557  608.22971     0.07217  -0.00396   0.00187    0.00167  0.00134  0.00581  0.069 -0.147 -0.032 rern6
 20130717 120000 56490.5000 -2735813.23934 -4013142.28281  4121159.22044  0.00270  0.00362  0.00348  0.836 -0.770 -0.833      40.5047880116  235.7172179628  608.22938     0.07244  -0.00335   0.00154    0.00154  0.00124  0.00535  0.067 -0.153 -0.039 rern6
 20130718 120000 56491.5000 -2735813.23906 -4013142.28190  4121159.22100  0.00265  0.00357  0.00345  0.836 -0.771 -0.833      40.5047880206  235.7172179595  608.22905     0.07346  -0.00363   0.00121    0.00151  0.00122  0.00528  0.062 -0.143 -0.031 rern6
 20130719 120000 56492.5000 -2735813.23871 -4013142.28178  4121159.21665  0.00254  0.00341  0.00329  0.836 -0.770 -0.832      40.5047879927  235.7172179621  608.22600     0.07034  -0.00341  -0.00184    0.00145  0.00116  0.00505  0.066 -0.144 -0.037 rern6
 20130720 120000 56493.5000 -2735813.24131 -4013142.28540  4121159.22186  0.00260  0.00349  0.00335  0.836 -0.766 -0.831      40.5047880022  235.7172179607  608.23277     0.07141  -0.00352   0.00493    0.00149  0.00119  0.00515  0.075 -0.152 -0.039 rern6
 20130721 120000 56494.5000 -2735813.24038 -4013142.28437  4121159.22121  0.00260  0.00351  0.00338  0.835 -0.767 -0.831      40.5047880058  235.7172179630  608.23131     0.07181  -0.00333   0.00346    0.00150  0.00120  0.00518  0.063 -0.146 -0.022 rern6
 20130722 120000 56495.5000 -2735813.24061 -4013142.28392  4121159.22257  0.00258  0.00347  0.00335  0.835 -0.767 -0.829      40.5047880166  235.7172179578  608.23201     0.07300  -0.00377   0.00416    0.00149  0.00119  0.00513  0.065 -0.143 -0.034 rern6
 20130723 120000 56496.5000 -2735813.23862 -4013142.28001  4121159.21921  0.00300  0.00403  0.00390  0.839 -0.769 -0.829      40.5047880190  235.7172179511  608.22652     0.07328  -0.00433  -0.00133    0.00174  0.00136  0.00597  0.059 -0.140 -0.036 rern6
 20130724 120000 56497.5000 -2735813.24036 -4013142.28469  4121159.22161  0.00288  0.00394  0.00379  0.837 -0.770 -0.826      40.5047880071  235.7172179653  608.23175     0.07195  -0.00313   0.00392    0.00169  0.00132  0.00579  0.032 -0.138 -0.013 rern6
 20130725 120000 56498.5000 -2735813.23781 -4013142.28073  4121159.21785  0.00278  0.00378  0.00365  0.840 -0.769 -0.824      40.5047880089  235.7172179638  608.22573     0.07215  -0.00326  -0.00211    0.00164  0.00126  0.00558  0.036 -0.138 -0.023 rern6
 20130726 120000 56499.5000 -2735813.23885 -4013142.28154  4121159.21915  0.00290  0.00391  0.00379  0.841 -0.769 -0.831      40.5047880104  235.7172179591  608.22754     0.07232  -0.00366  -0.00031    0.00168  0.00131  0.00579  0.068 -0.135 -0.037 rern6
 20130727 120000 56500.5000 -2735813.23900 -4013142.28272  4121159.22127  0.00292  0.00393  0.00380  0.842 -0.771 -0.831      40.5047880187  235.7172179655  608.22971     0.07325  -0.00312   0.00187    0.00168  0.00131  0.00582  0.062 -0.141 -0.034 rern6
 20130728 120000 56501.5000 -2735813.24217 -4013142.28719  4121159.22480  0.00265  0.00358  0.00347  0.836 -0.767 -0.829      40.5047880109  235.7172179642  608.23617     0.07237  -0.00322   0.00833    0.00154  0.00121  0.00529  0.059 -0.132 -0.026 rern6
 20130729 120000 56502.5000 -2735813.24185 -4013142.28634  4121159.22487  0.00258  0.00346  0.00339  0.839 -0.769 -0.831      40.5047880165  235.7172179617  608.23555     0.07300  -0.00344   0.00771    0.00149  0.00117  0.00515  0.069 -0.117 -0.042 rern6
 20130730 120000 56503.5000 -2735813.24055 -4013142.28395  4121159.22273  0.00258  0.00347  0.00335  0.837 -0.768 -0.831      40.5047880177  235.7172179586  608.23210     0.07313  -0.00371   0.00426    0.00149  0.00118  0.00513  0.064 -0.142 -0.029 rern6
 20130731 120000 56504.5000 -2735813.24168 -4013142.28576  4121159.22473  0.00302  0.00408  0.00395  0.843 -0.772 -0.831      40.5047880189  235.7172179595  608.23502     0.07327  -0.00362   0.00718    0.00175  0.00136  0.00604  0.060 -0.140 -0.033 rern6
 20130801 120000 56505.5000 -2735813.23959 -4013142.28397  4121159.22037  0.00266  0.00360  0.00352  0.839 -0.765 -0.831      40.5047880046  235.7172179680  608.23017     0.07167  -0.00290   0.00233    0.00155  0.00121  0.00534  0.074 -0.117 -0.023 rern6
 20130802 120000 56506.5000 -2735813.24075 -4013142.28574  4121159.21818  0.00255  0.00346  0.00335  0.837 -0.766 -0.831      40.5047879772  235.7172179685  608.23036     0.06863  -0.00287   0.00251    0.00148  0.00117  0.00511  0.068 -0.134 -0.021 rern6
 20130803 120000 56507.5000 -2735813.24175 -4013142.28577  4121159.22414  0.00275  0.00372  0.00362  0.840 -0.768 -0.832      40.5047880146  235.7172179589  608.23467     0.07279  -0.00367   0.00683    0.00160  0.00125  0.00552  0.069 -0.128 -0.025 rern6
 20130804 120000 56508.5000 -2735813.24024 -4013142.28393  4121159.22293  0.00266  0.00361  0.00351  0.840 -0.767 -0.833      40.5047880202  235.7172179614  608.23209     0.07341  -0.00346   0.00424    0.00154  0.00121  0.00535  0.075 -0.129 -0.020 rern6
 20130805 120000 56509.5000 -2735813.24045 -4013142.28258  4121159.22324  0.00280  0.00379  0.00365  0.843 -0.771 -0.833      40.5047880282  235.7172179503  608.23153     0.07429  -0.00440   0.00369    0.00161  0.00126  0.00560  0.066 -0.147 -0.029 rern6
 20130806 120000 56510.5000 -2735813.24077 -4013142.28301  4121159.22282  0.00273  0.00371  0.00358  0.838 -0.768 -0.832      40.5047880221  235.7172179502  608.23166     0.07363  -0.00442   0.00382    0.00158  0.00125  0.00548  0.064 -0.142 -0.018 rern6
 20130807 120000 56511.5000 -2735813.24072 -4013142.28333  4121159.22383  0.00295  0.00398  0.00384  0.841 -0.769 -0.831      40.5047880277  235.7172179528  608.23250     0.07424  -0.00420   0.00466    0.00171  0.00133  0.00588  0.066 -0.141 -0.031 rern6
 20130808 120000 56512.5000 -2735813.24131 -4013142.28552  4121159.22621  0.00301  0.00408  0.00394  0.840 -0.769 -0.829      40.5047880314  235.7172179616  608.23567     0.07466  -0.00345   0.00783    0.00175  0.00136  0.00602  0.056 -0.141 -0.025 rern6
 20130809 120000 56513.5000 -2735813.24112 -4013142.28528  4121159.22521  0.00301  0.00410  0.00395  0.842 -0.773 -0.832      40.5047880264  235.7172179618  608.23480     0.07410  -0.00343   0.00695    0.00175  0.00136  0.00605  0.052 -0.145 -0.020 rern6
 20130810 120000 56514.5000 -2735813.24109 -4013142.28498  4121159.22500  0.00312  0.00426  0.00408  0.841 -0.770 -0.829      40.5047880265  235.7172179602  608.23446     0.07411  -0.00357   0.00661    0.00182  0.00141  0.00626  0.049 -0.149 -0.015 rern6
 20130811 120000 56515.5000 -2735813.24028 -4013142.28288  4121159.22296  0.00278  0.00376  0.00363  0.840 -0.769 -0.830      40.5047880253  235.7172179540  608.23146     0.07398  -0.00409   0.00362    0.00161  0.00126  0.00555  0.058 -0.144 -0.025 rern6
 20130812 120000 56516.5000 -2735813.24134 -4013142.28485  4121159.22411  0.00269  0.00367  0.00353  0.839 -0.767 -0.831      40.5047880202  235.7172179568  608.23391     0.07341  -0.00385   0.00606    0.00157  0.00123  0.00540  0.062 -0.145 -0.012 rern6
 20130813 120000 56517.5000 -2735813.24015 -4013142.28283  4121159.22184  0.00284  0.00386  0.00370  0.839 -0.771 -0.827      40.5047880183  235.7172179550  608.23065     0.07320  -0.00401   0.00281    0.00165  0.00130  0.00568  0.040 -0.149 -0.024 rern6
 20130814 120000 56518.5000 -2735813.23987 -4013142.28334  4121159.22485  0.00294  0.00402  0.00387  0.843 -0.768 -0.832      40.5047880374  235.7172179611  608.23280     0.07532  -0.00349   0.00496    0.00171  0.00132  0.00592  0.066 -0.140 -0.007 rern6
 20130815 120000 56519.5000 -2735813.23834 -4013142.28111  4121159.22340  0.00328  0.00448  0.00433  0.842 -0.768 -0.830      40.5047880433  235.7172179612  608.22980     0.07598  -0.00348   0.00196    0.00192  0.00148  0.00661  0.060 -0.132 -0.012 rern6
 20130816 120000 56520.5000 -2735813.24398 -4013142.29080  4121159.23212  0.00300  0.00412  0.00395  0.841 -0.768 -0.832      40.5047880376  235.7172179707  608.24397     0.07535  -0.00268   0.01613    0.00175  0.00136  0.00606  0.058 -0.146 -0.000 rern6
 20130817 120000 56521.5000 -2735813.23992 -4013142.28261  4121159.22320  0.00295  0.00402  0.00388  0.843 -0.770 -0.834      40.5047880294  235.7172179558  608.23129     0.07444  -0.00394   0.00345    0.00171  0.00133  0.00594  0.068 -0.142 -0.012 rern6
 20130818 120000 56522.5000 -2735813.24267 -4013142.28930  4121159.22618  0.00315  0.00432  0.00413  0.843 -0.769 -0.832      40.5047880085  235.7172179734  608.23862     0.07211  -0.00245   0.01077    0.00184  0.00142  0.00635  0.060 -0.151 -0.004 rern6
 20130819 120000 56523.5000 -2735813.24079 -4013142.28696  4121159.22783  0.00325  0.00447  0.00432  0.842 -0.769 -0.831      40.5047880373  235.7172179762  608.23741     0.07531  -0.00221   0.00957    0.00191  0.00147  0.00659  0.049 -0.133  0.005 rern6
 20130820 120000 56524.5000 -2735813.24074 -4013142.28344  4121159.22290  0.00402  0.00547  0.00529  0.850 -0.779 -0.835      40.5047880207  235.7172179533  608.23197     0.07347  -0.00415   0.00413    0.00231  0.00177  0.00810  0.054 -0.141 -0.025 rern6
 20130821 120000 56525.5000 -2735813.23941 -4013142.28342  4121159.22444  0.00306  0.00421  0.00406  0.842 -0.766 -0.832      40.5047880357  235.7172179661  608.23239     0.07514  -0.00306   0.00455    0.00180  0.00139  0.00620  0.062 -0.134  0.003 rern6
 20130822 120000 56526.5000 -2735813.23814 -4013142.28149  4121159.22283  0.00327  0.00447  0.00433  0.844 -0.771 -0.833      40.5047880382  235.7172179657  608.22959     0.07542  -0.00310   0.00175    0.00190  0.00147  0.00661  0.062 -0.133 -0.010 rern6
 20130823 120000 56527.5000 -2735813.24216 -4013142.28420  4121159.22584  0.00281  0.00387  0.00389  0.816 -0.740 -0.821      40.5047880325  235.7172179444  608.23497     0.07478  -0.00490   0.00713    0.00174  0.00137  0.00575  0.074 -0.049  0.030 rern6
 20130824 120000 56528.5000 -2735813.24165 -4013142.28465  4121159.22516  0.00296  0.00406  0.00397  0.832 -0.762 -0.829      40.5047880273  235.7172179525  608.23459     0.07420  -0.00422   0.00675    0.00175  0.00138  0.00600  0.057 -0.103  0.003 rern6
 20130825 120000 56529.5000 -2735813.24161 -4013142.28484  4121159.22719  0.00285  0.00390  0.00381  0.835 -0.769 -0.831      40.5047880404  235.7172179541  608.23601     0.07566  -0.00408   0.00817    0.00167  0.00132  0.00577  0.046 -0.110 -0.006 rern6
 20130826 120000 56530.5000 -2735813.24114 -4013142.28365  4121159.22581  0.00265  0.00364  0.00354  0.837 -0.767 -0.832      40.5047880383  235.7172179508  608.23416     0.07542  -0.00436   0.00632    0.00156  0.00122  0.00538  0.056 -0.120  0.002 rern6
 20130827 120000 56531.5000 -2735813.24080 -4013142.28301  4121159.22458  0.00266  0.00367  0.00356  0.836 -0.768 -0.832      40.5047880341  235.7172179499  608.23282     0.07496  -0.00444   0.00498    0.00156  0.00123  0.00541  0.049 -0.119  0.008 rern6
 20130828 120000 56532.5000 -2735813.24426 -4013142.28805  4121159.22851  0.00300  0.00410  0.00401  0.836 -0.769 -0.830      40.5047880252  235.7172179497  608.24002     0.07397  -0.00446   0.01218    0.00175  0.00138  0.00607  0.046 -0.111 -0.006 rern6
 20130829 120000 56533.5000 -2735813.24162 -4013142.28272  4121159.22622  0.00325  0.00440  0.00427  0.844 -0.773 -0.838      40.5047880440  235.7172179399  608.23405     0.07606  -0.00528   0.00621    0.00186  0.00145  0.00653  0.075 -0.132 -0.023 rern6
 20130830 120000 56534.5000 -2735813.23991 -4013142.28292  4121159.22470  0.00263  0.00361  0.00351  0.836 -0.769 -0.833      40.5047880383  235.7172179579  608.23246     0.07542  -0.00376   0.00462    0.00153  0.00121  0.00533  0.050 -0.118  0.003 rern6
 20130831 120000 56535.5000 -2735813.24007 -4013142.28249  4121159.22419  0.00250  0.00345  0.00335  0.832 -0.766 -0.832      40.5047880363  235.7172179534  608.23193     0.07521  -0.00413   0.00408    0.00146  0.00117  0.00509  0.046 -0.114  0.017 rern6
 20130901 120000 56536.5000 -2735813.24314 -4013142.28390  4121159.22519  0.00288  0.00396  0.00387  0.834 -0.766 -0.829      40.5047880263  235.7172179329  608.23478     0.07408  -0.00587   0.00693    0.00170  0.00134  0.00585  0.045 -0.107  0.003 rern6
 20130902 120000 56537.5000 -2735813.24399 -4013142.28447  4121159.22344  0.00323  0.00441  0.00431  0.840 -0.770 -0.829      40.5047880087  235.7172179285  608.23436     0.07213  -0.00625   0.00652    0.00190  0.00147  0.00654  0.046 -0.113 -0.011 rern6
 20130903 120000 56538.5000 -2735813.23979 -4013142.28178  4121159.22466  0.00284  0.00388  0.00377  0.835 -0.765 -0.828      40.5047880439  235.7172179515  608.23166     0.07605  -0.00430   0.00382    0.00167  0.00131  0.00573  0.049 -0.119 -0.005 rern6
 20130904 120000 56539.5000 -2735813.23839 -4013142.27927  4121159.22035  0.00282  0.00386  0.00377  0.835 -0.766 -0.830      40.5047880311  235.7172179485  608.22669     0.07463  -0.00456  -0.00115    0.00166  0.00130  0.00571  0.050 -0.111 -0.003 rern6
 20130905 120000 56540.5000 -2735813.24159 -4013142.28406  4121159.22563  0.00274  0.00374  0.00366  0.834 -0.766 -0.828      40.5047880336  235.7172179491  608.23450     0.07490  -0.00450   0.00666    0.00162  0.00127  0.00554  0.048 -0.112 -0.010 rern6
 20130906 120000 56541.5000 -2735813.24067 -4013142.28432  4121159.22572  0.00251  0.00343  0.00336  0.831 -0.764 -0.826      40.5047880360  235.7172179598  608.23433     0.07517  -0.00360   0.00648    0.00148  0.00117  0.00507  0.042 -0.106 -0.001 rern6
 20130907 120000 56542.5000 -2735813.24110 -4013142.28220  4121159.22429  0.00259  0.00355  0.00348  0.829 -0.764 -0.826      40.5047880350  235.7172179415  608.23225     0.07506  -0.00515   0.00441    0.00153  0.00122  0.00525  0.041 -0.099  0.000 rern6
 20130908 120000 56543.5000 -2735813.24046 -4013142.28122  4121159.22435  0.00256  0.00349  0.00343  0.817 -0.757 -0.822      40.5047880423  235.7172179413  608.23140     0.07587  -0.00517   0.00356    0.00152  0.00124  0.00516  0.034 -0.096  0.002 rern6
 20130909 120000 56544.5000 -2735813.24220 -4013142.28517  4121159.22740  0.00258  0.00351  0.00345  0.818 -0.758 -0.823      40.5047880384  235.7172179506  608.23661     0.07543  -0.00438   0.00877    0.00153  0.00125  0.00520  0.039 -0.094 -0.001 rern6
 20130910 120000 56545.5000 -2735813.24092 -4013142.28211  4121159.22551  0.00259  0.00355  0.00351  0.822 -0.756 -0.824      40.5047880444  235.7172179428  608.23291     0.07610  -0.00505   0.00507    0.00155  0.00124  0.00526  0.048 -0.083  0.008 rern6
 20130911 120000 56546.5000 -2735813.24201 -4013142.28436  4121159.22765  0.00267  0.00365  0.00359  0.830 -0.766 -0.827      40.5047880446  235.7172179471  608.23618     0.07613  -0.00468   0.00834    0.00158  0.00125  0.00542  0.040 -0.096 -0.006 rern6
 20130912 120000 56547.5000 -2735813.24037 -4013142.28294  4121159.22617  0.00253  0.00347  0.00339  0.831 -0.763 -0.827      40.5047880467  235.7172179536  608.23362     0.07636  -0.00413   0.00578    0.00150  0.00118  0.00513  0.048 -0.105  0.001 rern6
 20130913 120000 56548.5000 -2735813.24152 -4013142.28345  4121159.22669  0.00253  0.00346  0.00339  0.832 -0.765 -0.829      40.5047880441  235.7172179458  608.23478     0.07606  -0.00479   0.00693    0.00149  0.00118  0.00512  0.049 -0.100 -0.003 rern6
 20130914 120000 56549.5000 -2735813.24051 -4013142.28259  4121159.22697  0.00255  0.00346  0.00341  0.831 -0.767 -0.826      40.5047880534  235.7172179499  608.23399     0.07711  -0.00444   0.00614    0.00150  0.00119  0.00515  0.036 -0.097 -0.014 rern6
 20130915 120000 56550.5000 -2735813.24113 -4013142.28310  4121159.22745  0.00291  0.00397  0.00389  0.833 -0.768 -0.829      40.5047880522  235.7172179472  608.23489     0.07697  -0.00466   0.00704    0.00171  0.00135  0.00588  0.041 -0.108 -0.006 rern6
 20130916 120000 56551.5000 -2735813.24012 -4013142.28231  4121159.22447  0.00257  0.00351  0.00343  0.836 -0.768 -0.830      40.5047880390  235.7172179519  608.23202     0.07550  -0.00428   0.00417    0.00151  0.00118  0.00520  0.048 -0.110 -0.009 rern6
 20130917 120000 56552.5000 -2735813.23981 -4013142.28236  4121159.22426  0.00286  0.00391  0.00385  0.835 -0.767 -0.829      40.5047880383  235.7172179551  608.23178     0.07542  -0.00399   0.00394    0.00169  0.00132  0.00580  0.047 -0.096 -0.007 rern6
 20130918 120000 56553.5000 -2735813.24091 -4013142.28464  4121159.22687  0.00258  0.00353  0.00345  0.821 -0.758 -0.823      40.5047880415  235.7172179596  608.23538     0.07578  -0.00362   0.00754    0.00154  0.00124  0.00521  0.042 -0.106  0.000 rern6
 20130919 120000 56554.5000 -2735813.24171 -4013142.28440  4121159.22832  0.00267  0.00367  0.00360  0.836 -0.768 -0.833      40.5047880500  235.7172179502  608.23651     0.07672  -0.00441   0.00867    0.00156  0.00123  0.00544  0.053 -0.101  0.004 rern6
 20130920 120000 56555.5000 -2735813.24105 -4013142.28172  4121159.22834  0.00340  0.00459  0.00453  0.841 -0.772 -0.827      40.5047880653  235.7172179388  608.23456     0.07842  -0.00537   0.00672    0.00199  0.00154  0.00685  0.045 -0.104 -0.035 rern6
 20130921 120000 56556.5000 -2735813.23692 -4013142.27700  4121159.23070  0.00353  0.00478  0.00470  0.838 -0.772 -0.829      40.5047881178  235.7172179477  608.23135     0.08428  -0.00462   0.00351    0.00206  0.00161  0.00711  0.044 -0.109 -0.027 rern6
 20130922 120000 56557.5000 -2735813.24091 -4013142.28316  4121159.22878  0.00276  0.00372  0.00364  0.837 -0.769 -0.830      40.5047880617  235.7172179497  608.23568     0.07804  -0.00445   0.00785    0.00160  0.00126  0.00553  0.058 -0.119 -0.029 rern6
 20130923 120000 56558.5000 -2735813.24100 -4013142.28370  4121159.22819  0.00308  0.00418  0.00409  0.838 -0.771 -0.829      40.5047880548  235.7172179525  608.23569     0.07726  -0.00422   0.00784    0.00180  0.00140  0.00620  0.044 -0.113 -0.021 rern6
 20130924 120000 56559.5000 -2735813.24217 -4013142.28493  4121159.22838  0.00298  0.00404  0.00394  0.841 -0.769 -0.832      40.5047880463  235.7172179493  608.23708     0.07632  -0.00449   0.00924    0.00173  0.00135  0.00599  0.063 -0.124 -0.021 rern6
