*YYYYMMDD,HHMMSS,JJJJJ.JJJJ,X,Y,Z,Sx,Sy,Sz,Rxy,Rxz,Ryz,NLat,Elong,Height,dN,dE,dU,Sn,Se,Su,Rne,Rnu,Reu,Soln
20081124,120000,54794.5,-2485778.273,-3284087.096,4853826.867,0.00372,0.00457,0.00547,0.846,-0.781,-0.818,49.87305357,232.877336,164.72486,0.00444,0.00648,0.00416,0.00239,0.0016,0.00751,0.045,-0.298,-0.048,repro
20081125,120000,54795.5,-2485778.274,-3284087.096,4853826.869,0.00401,0.0049,0.00597,0.844,-0.779,-0.818,49.87305357,232.8773359,164.72667,0.00465,0.00565,0.00596,0.00256,0.00174,0.00814,0.058,-0.27,-0.057,repro
20081126,120000,54796.5,-2485778.272,-3284087.092,4853826.864,0.00366,0.00443,0.00549,0.836,-0.778,-0.811,49.87305357,232.8773359,164.71987,0.00494,0.00491,-0.00084,0.00234,0.00162,0.00742,0.042,-0.245,-0.073,repro
20081127,120000,54797.5,-2485778.271,-3284087.092,4853826.865,0.00372,0.00456,0.00552,0.844,-0.783,-0.818,49.87305358,232.8773359,164.72075,0.00566,0.00557,0.00004,0.00236,0.00161,0.00754,0.043,-0.279,-0.053,repro
20081128,120000,54798.5,-2485778.271,-3284087.093,4853826.865,0.00361,0.00444,0.00536,0.841,-0.781,-0.819,49.87305358,232.877336,164.72053,0.00538,0.00666,-0.00018,0.0023,0.00158,0.00733,0.04,-0.282,-0.041,repro
20081129,120000,54799.5,-2485778.272,-3284087.095,4853826.867,0.00378,0.00466,0.00569,0.843,-0.786,-0.823,49.87305357,232.8773359,164.72415,0.00519,0.00615,0.00345,0.00238,0.00165,0.00775,0.039,-0.269,-0.044,repro
20081130,120000,54800.5,-2485778.271,-3284087.095,4853826.867,0.00389,0.00472,0.00576,0.844,-0.788,-0.823,49.87305358,232.877336,164.72346,0.00586,0.00732,0.00275,0.00242,0.00168,0.00786,0.05,-0.28,-0.07,repro
20081201,120000,54801.5,-2485778.274,-3284087.097,4853826.87,0.00374,0.00451,0.00548,0.844,-0.778,-0.818,49.87305357,232.8773359,164.72839,0.00486,0.00607,0.00768,0.00237,0.00161,0.00749,0.072,-0.282,-0.075,repro
20081202,120000,54802.5,-2485778.271,-3284087.094,4853826.865,0.00368,0.00447,0.00539,0.846,-0.782,-0.821,49.87305357,232.877336,164.72128,0.00455,0.00657,0.00058,0.00233,0.00158,0.0074,0.065,-0.295,-0.066,repro
20081203,120000,54803.5,-2485778.271,-3284087.094,4853826.867,0.0036,0.00435,0.00529,0.845,-0.78,-0.818,49.87305358,232.877336,164.72284,0.00608,0.00734,0.00213,0.00228,0.00155,0.00723,0.069,-0.281,-0.074,repro
20081204,120000,54804.5,-2485778.269,-3284087.092,4853826.861,0.00361,0.0044,0.00535,0.841,-0.778,-0.817,49.87305357,232.877336,164.7166,0.0044,0.00699,-0.0041,0.0023,0.00157,0.00729,0.053,-0.275,-0.056,repro
20081205,120000,54805.5,-2485778.269,-3284087.092,4853826.864,0.00383,0.00466,0.00568,0.847,-0.788,-0.823,49.87305358,232.877336,164.71902,0.00623,0.0068,-0.00168,0.0024,0.00164,0.00776,0.057,-0.279,-0.07,repro
20081206,120000,54806.5,-2485778.273,-3284087.095,4853826.869,0.00375,0.00451,0.00551,0.844,-0.779,-0.819,49.87305358,232.877336,164.72596,0.00552,0.00633,0.00525,0.00237,0.00162,0.00752,0.076,-0.278,-0.079,repro
20081207,120000,54807.5,-2485778.275,-3284087.096,4853826.869,0.00386,0.00467,0.00567,0.846,-0.781,-0.82,49.87305356,232.8773359,164.72727,0.00357,0.00502,0.00657,0.00244,0.00165,0.00776,0.067,-0.286,-0.07,repro
20081208,120000,54808.5,-2485778.271,-3284087.092,4853826.862,0.00372,0.0045,0.00553,0.842,-0.786,-0.822,49.87305356,232.8773359,164.71798,0.00398,0.00623,-0.00272,0.00232,0.00162,0.00753,0.055,-0.269,-0.074,repro
20081209,120000,54809.5,-2485778.272,-3284087.093,4853826.866,0.00381,0.00463,0.0057,0.843,-0.788,-0.825,49.87305358,232.8773359,164.72168,0.00552,0.00557,0.00098,0.00237,0.00165,0.00775,0.054,-0.266,-0.066,repro
20081210,120000,54810.5,-2485778.27,-3284087.092,4853826.863,0.00369,0.00452,0.0055,0.843,-0.783,-0.818,49.87305357,232.877336,164.71869,0.00515,0.00662,-0.00201,0.00235,0.0016,0.0075,0.043,-0.275,-0.058,repro
20081211,120000,54811.5,-2485778.267,-3284087.088,4853826.859,0.00373,0.00459,0.00562,0.841,-0.783,-0.813,49.87305359,232.877336,164.71208,0.0069,0.00665,-0.00862,0.0024,0.00163,0.00763,0.018,-0.259,-0.052,repro
20081212,120000,54812.5,-2485778.272,-3284087.091,4853826.863,0.00373,0.00464,0.00566,0.837,-0.783,-0.814,49.87305357,232.8773359,164.71868,0.00446,0.00401,-0.00203,0.0024,0.00166,0.00768,0.007,-0.254,-0.03,repro
20081213,120000,54813.5,-2485778.275,-3284087.097,4853826.87,0.00363,0.00449,0.0054,0.84,-0.777,-0.816,49.87305356,232.8773359,164.72824,0.00387,0.00584,0.00753,0.00234,0.00159,0.00738,0.039,-0.284,-0.034,repro
20081214,120000,54814.5,-2485778.273,-3284087.095,4853826.868,0.00358,0.00442,0.00533,0.842,-0.782,-0.82,49.87305357,232.8773359,164.72484,0.00508,0.00571,0.00413,0.00228,0.00156,0.00728,0.037,-0.284,-0.038,repro
20081215,120000,54815.5,-2485778.269,-3284087.092,4853826.863,0.00355,0.0044,0.00528,0.839,-0.777,-0.818,49.87305358,232.877336,164.71806,0.00545,0.00751,-0.00264,0.00228,0.00156,0.00722,0.037,-0.287,-0.025,repro
20081216,120000,54816.5,-2485778.27,-3284087.093,4853826.864,0.00363,0.00449,0.00537,0.837,-0.777,-0.817,49.87305357,232.877336,164.71993,0.0049,0.00682,-0.00078,0.00233,0.00161,0.00736,0.036,-0.289,-0.032,repro
20081217,120000,54817.5,-2485778.272,-3284087.095,4853826.869,0.00375,0.00471,0.00561,0.842,-0.778,-0.813,49.87305358,232.877336,164.72505,0.00598,0.00651,0.00434,0.00246,0.00164,0.00768,0.012,-0.288,-0.01,repro
20081218,120000,54818.5,-2485778.274,-3284087.097,4853826.869,0.00351,0.00436,0.00522,0.837,-0.775,-0.815,49.87305356,232.8773359,164.72704,0.00412,0.00602,0.00632,0.00227,0.00156,0.00714,0.034,-0.282,-0.025,repro
20081219,120000,54819.5,-2485778.273,-3284087.096,4853826.868,0.00354,0.00433,0.00525,0.84,-0.774,-0.817,49.87305357,232.877336,164.72568,0.00455,0.00636,0.00497,0.00227,0.00155,0.00717,0.063,-0.276,-0.047,repro
20081220,120000,54820.5,-2485778.27,-3284087.092,4853826.862,0.00353,0.00439,0.0053,0.838,-0.774,-0.813,49.87305357,232.877336,164.71837,0.00419,0.00651,-0.00234,0.0023,0.00156,0.00722,0.032,-0.269,-0.022,repro
20081221,120000,54821.5,-2485778.27,-3284087.083,4853826.86,0.00381,0.00469,0.00569,0.841,-0.783,-0.818,49.87305361,232.8773359,164.71126,0.00908,0.00106,-0.00944,0.00243,0.00167,0.00776,0.033,-0.276,-0.044,repro
20081222,120000,54822.5,-2485778.272,-3284087.093,4853826.866,0.00348,0.00429,0.00521,0.833,-0.77,-0.815,49.87305358,232.8773359,164.72204,0.00555,0.00516,0.00134,0.00225,0.00156,0.00708,0.051,-0.263,-0.031,repro
20081223,120000,54823.5,-2485778.273,-3284087.095,4853826.868,0.00359,0.00441,0.00537,0.835,-0.775,-0.817,49.87305357,232.8773359,164.72465,0.0049,0.00542,0.00395,0.0023,0.0016,0.0073,0.047,-0.265,-0.04,repro
20081224,120000,54824.5,-2485778.277,-3284087.097,4853826.873,0.00364,0.00446,0.00542,0.836,-0.769,-0.814,49.87305357,232.8773359,164.73158,0.00486,0.00427,0.01088,0.00235,0.00161,0.00738,0.059,-0.265,-0.039,repro
20081225,120000,54825.5,-2485778.28,-3284087.098,4853826.871,0.00366,0.00449,0.00541,0.839,-0.774,-0.816,49.87305355,232.8773359,164.73162,0.00217,0.00221,0.01091,0.00235,0.00161,0.00739,0.056,-0.283,-0.047,repro
20081226,120000,54826.5,-2485778.276,-3284087.097,4853826.874,0.00364,0.00441,0.00542,0.834,-0.77,-0.815,49.87305358,232.8773359,164.73148,0.00632,0.00459,0.01078,0.00233,0.00162,0.00735,0.074,-0.256,-0.06,repro
20081227,120000,54827.5,-2485778.276,-3284087.099,4853826.871,0.00368,0.00452,0.00551,0.839,-0.774,-0.816,49.87305356,232.8773359,164.73096,0.00305,0.0059,0.01026,0.00237,0.00162,0.00749,0.053,-0.263,-0.039,repro
20081228,120000,54828.5,-2485778.271,-3284087.09,4853826.86,0.00372,0.00458,0.00557,0.838,-0.771,-0.813,49.87305357,232.8773359,164.71534,0.00427,0.0044,-0.00537,0.00242,0.00164,0.00757,0.047,-0.263,-0.036,repro
20081229,120000,54829.5,-2485778.274,-3284087.096,4853826.862,0.00368,0.0045,0.00553,0.838,-0.771,-0.815,49.87305353,232.8773359,164.72127,0.00024,0.00592,0.00056,0.00237,0.00162,0.00749,0.065,-0.251,-0.047,repro
20081230,120000,54830.5,-2485778.268,-3284087.089,4853826.859,0.00368,0.00452,0.00553,0.84,-0.767,-0.814,49.87305358,232.8773359,164.71339,0.00544,0.0057,-0.00732,0.0024,0.00162,0.00749,0.064,-0.255,-0.035,repro
20081231,120000,54831.5,-2485778.272,-3284087.095,4853826.864,0.00378,0.00463,0.00564,0.843,-0.774,-0.816,49.87305356,232.877336,164.72189,0.00343,0.00633,0.00118,0.00243,0.00164,0.00768,0.061,-0.265,-0.048,repro
20090101,120000,54832.5,-2485778.273,-3284087.094,4853826.865,0.00353,0.00431,0.00533,0.834,-0.764,-0.806,49.87305356,232.8773359,164.72199,0.00335,0.0058,0.00129,0.00232,0.00157,0.00719,0.054,-0.232,-0.047,repro
20090102,120000,54833.5,-2485778.271,-3284087.094,4853826.864,0.0035,0.00434,0.00524,0.842,-0.774,-0.815,49.87305356,232.877336,164.72055,0.00399,0.00635,-0.00015,0.00228,0.00153,0.00714,0.043,-0.275,-0.027,repro
20090103,120000,54834.5,-2485778.271,-3284087.09,4853826.859,0.00359,0.00441,0.00541,0.838,-0.767,-0.812,49.87305356,232.8773359,164.71495,0.00367,0.00485,-0.00576,0.00234,0.00158,0.00733,0.061,-0.248,-0.037,repro
20090104,120000,54835.5,-2485778.27,-3284087.092,4853826.862,0.00354,0.00432,0.00531,0.839,-0.768,-0.813,49.87305357,232.877336,164.71817,0.00471,0.00654,-0.00253,0.0023,0.00156,0.00719,0.067,-0.251,-0.05,repro
20090105,120000,54836.5,-2485778.275,-3284087.098,4853826.87,0.00351,0.00432,0.00529,0.838,-0.769,-0.812,49.87305356,232.8773359,164.72842,0.00362,0.00621,0.00771,0.00229,0.00155,0.00717,0.053,-0.252,-0.036,repro
20090106,120000,54837.5,-2485778.272,-3284087.096,4853826.868,0.00352,0.00432,0.00529,0.841,-0.77,-0.815,49.87305357,232.877336,164.72548,0.005,0.00686,0.00478,0.00228,0.00154,0.00717,0.063,-0.257,-0.039,repro
20090107,120000,54838.5,-2485778.271,-3284087.095,4853826.868,0.00361,0.00443,0.00543,0.841,-0.771,-0.815,49.87305358,232.877336,164.72435,0.00625,0.0076,0.00364,0.00234,0.00158,0.00736,0.06,-0.252,-0.039,repro
20090108,120000,54839.5,-2485778.272,-3284087.096,4853826.864,0.00373,0.00461,0.00555,0.846,-0.779,-0.819,49.87305355,232.877336,164.72229,0.00272,0.00746,0.00158,0.0024,0.00161,0.00759,0.053,-0.283,-0.039,repro
20090109,120000,54840.5,-2485778.266,-3284087.088,4853826.859,0.00373,0.00455,0.00549,0.85,-0.779,-0.823,49.87305359,232.877336,164.71146,0.00665,0.00781,-0.00925,0.00237,0.00158,0.00753,0.077,-0.293,-0.055,repro
20090110,120000,54841.5,-2485778.267,-3284087.092,4853826.861,0.00351,0.00429,0.00525,0.842,-0.768,-0.815,49.87305358,232.877336,164.71552,0.00555,0.00877,-0.00518,0.00227,0.00153,0.00712,0.074,-0.259,-0.045,repro
20090111,120000,54842.5,-2485778.267,-3284087.091,4853826.862,0.00361,0.00439,0.00541,0.841,-0.767,-0.814,49.87305358,232.877336,164.7161,0.00621,0.0081,-0.0046,0.00234,0.00158,0.00732,0.078,-0.249,-0.054,repro
20090112,120000,54843.5,-2485778.267,-3284087.091,4853826.862,0.00362,0.00441,0.0054,0.843,-0.773,-0.819,49.87305359,232.877336,164.71626,0.00678,0.00811,-0.00445,0.00232,0.00157,0.00734,0.074,-0.263,-0.051,repro
20090113,120000,54844.5,-2485778.266,-3284087.091,4853826.86,0.00351,0.00429,0.00525,0.842,-0.771,-0.816,49.87305358,232.877336,164.71398,0.00577,0.00938,-0.00673,0.00226,0.00153,0.00713,0.067,-0.258,-0.044,repro
20090114,120000,54845.5,-2485778.264,-3284087.088,4853826.857,0.00387,0.00471,0.00571,0.845,-0.774,-0.83,49.87305359,232.877336,164.70921,0.00637,0.0089,-0.01149,0.00243,0.00167,0.00782,0.109,-0.286,-0.046,repro
20090115,120000,54846.5,-2485778.263,-3284087.087,4853826.854,0.00356,0.00435,0.00531,0.845,-0.772,-0.816,49.87305358,232.877336,164.70688,0.00558,0.00897,-0.01383,0.0023,0.00153,0.00722,0.069,-0.266,-0.049,repro
20090116,120000,54847.5,-2485778.264,-3284087.086,4853826.855,0.00361,0.00441,0.00535,0.85,-0.779,-0.821,49.87305358,232.877336,164.70727,0.00606,0.0078,-0.01343,0.0023,0.00153,0.00731,0.07,-0.283,-0.054,repro
20090117,120000,54848.5,-2485778.268,-3284087.092,4853826.863,0.00352,0.00424,0.0053,0.836,-0.762,-0.811,49.87305358,232.877336,164.71819,0.00589,0.00837,-0.00252,0.00228,0.00155,0.00713,0.09,-0.227,-0.062,repro
20090118,120000,54849.5,-2485778.269,-3284087.093,4853826.864,0.00364,0.00437,0.00545,0.838,-0.766,-0.812,49.87305358,232.877336,164.71906,0.0055,0.00767,-0.00164,0.00235,0.0016,0.00735,0.088,-0.236,-0.074,repro
20090119,120000,54850.5,-2485778.267,-3284087.093,4853826.864,0.00364,0.00435,0.00544,0.842,-0.772,-0.814,49.87305359,232.877336,164.71877,0.00669,0.00959,-0.00193,0.00232,0.00158,0.00734,0.085,-0.236,-0.089,repro
20090120,120000,54851.5,-2485778.266,-3284087.091,4853826.861,0.00361,0.00431,0.00537,0.842,-0.772,-0.812,49.87305358,232.877336,164.71451,0.00612,0.0087,-0.0062,0.00231,0.00156,0.00726,0.084,-0.243,-0.091,repro
20090121,120000,54852.5,-2485778.268,-3284087.092,4853826.864,0.00359,0.00429,0.00534,0.835,-0.769,-0.814,49.87305358,232.877336,164.71892,0.0063,0.00819,-0.00178,0.00228,0.00159,0.00722,0.089,-0.242,-0.081,repro
20090122,120000,54853.5,-2485778.268,-3284087.092,4853826.862,0.00359,0.00428,0.00536,0.834,-0.767,-0.813,49.87305358,232.877336,164.71652,0.00525,0.00829,-0.00419,0.00229,0.00159,0.00722,0.089,-0.234,-0.083,repro
20090123,120000,54854.5,-2485778.264,-3284087.087,4853826.857,0.00356,0.00428,0.0053,0.835,-0.769,-0.813,49.87305359,232.877336,164.70924,0.00653,0.00826,-0.01146,0.00228,0.00158,0.00717,0.079,-0.245,-0.071,repro
20090124,120000,54855.5,-2485778.264,-3284087.088,4853826.855,0.0036,0.00435,0.00533,0.84,-0.776,-0.821,49.87305358,232.877336,164.70787,0.00536,0.00872,-0.01284,0.00227,0.00157,0.00725,0.081,-0.27,-0.066,repro
20090125,120000,54856.5,-2485778.267,-3284087.092,4853826.862,0.00356,0.00426,0.00533,0.832,-0.764,-0.812,49.87305358,232.877336,164.71607,0.00585,0.00877,-0.00464,0.00228,0.00159,0.00718,0.091,-0.229,-0.073,repro
20090126,120000,54857.5,-2485778.27,-3284087.095,4853826.865,0.00352,0.00423,0.0053,0.832,-0.761,-0.81,49.87305357,232.877336,164.72126,0.00452,0.00816,0.00056,0.00228,0.00157,0.00712,0.087,-0.222,-0.068,repro
20090127,120000,54858.5,-2485778.269,-3284087.091,4853826.863,0.00372,0.00444,0.0055,0.838,-0.771,-0.82,49.87305358,232.877336,164.71804,0.00632,0.00667,-0.00267,0.00234,0.00163,0.00746,0.1,-0.256,-0.077,repro
20090128,120000,54859.5,-2485778.27,-3284087.093,4853826.863,0.00355,0.00426,0.00529,0.832,-0.763,-0.815,49.87305357,232.877336,164.719,0.00489,0.00746,-0.00171,0.00227,0.00159,0.00715,0.096,-0.241,-0.064,repro
20090129,120000,54860.5,-2485778.267,-3284087.092,4853826.861,0.00281,0.00339,0.00414,0.829,-0.766,-0.822,49.87305358,232.877336,164.71594,0.00578,0.00924,-0.00476,0.00177,0.00127,0.00564,0.099,-0.271,-0.053,repro
20090130,120000,54861.5,-2485778.269,-3284087.093,4853826.864,0.00372,0.00445,0.00554,0.834,-0.768,-0.818,49.87305358,232.877336,164.71953,0.00584,0.00774,-0.00117,0.00235,0.00165,0.00749,0.096,-0.244,-0.071,repro
20090131,120000,54862.5,-2485778.269,-3284087.094,4853826.862,0.00366,0.00438,0.00545,0.834,-0.764,-0.816,49.87305356,232.877336,164.7182,0.0036,0.00893,-0.00251,0.00233,0.00163,0.00736,0.098,-0.241,-0.069,repro
20090201,120000,54863.5,-2485778.267,-3284087.09,4853826.861,0.00343,0.00412,0.00511,0.83,-0.759,-0.812,49.87305358,232.877336,164.71523,0.00632,0.00754,-0.00548,0.00221,0.00154,0.00689,0.097,-0.238,-0.061,repro
20090202,120000,54864.5,-2485778.266,-3284087.089,4853826.859,0.00357,0.00427,0.00532,0.832,-0.764,-0.815,49.87305358,232.877336,164.71209,0.0062,0.00761,-0.00862,0.00227,0.00159,0.00718,0.099,-0.239,-0.072,repro
20090203,120000,54865.5,-2485778.267,-3284087.09,4853826.86,0.00368,0.00443,0.00548,0.837,-0.775,-0.826,49.87305358,232.877336,164.714,0.00564,0.0081,-0.00671,0.00229,0.00162,0.00744,0.098,-0.257,-0.065,repro
20090204,120000,54866.5,-2485778.266,-3284087.09,4853826.861,0.0036,0.00427,0.00539,0.831,-0.761,-0.811,49.87305359,232.877336,164.71474,0.00682,0.00845,-0.00596,0.0023,0.00161,0.00723,0.103,-0.22,-0.088,repro
20090205,120000,54867.5,-2485778.266,-3284087.09,4853826.861,0.00349,0.00421,0.00522,0.832,-0.761,-0.812,49.87305359,232.877336,164.71483,0.00675,0.00832,-0.00588,0.00225,0.00156,0.00704,0.088,-0.237,-0.059,repro
20090206,120000,54868.5,-2485778.267,-3284087.092,4853826.862,0.00363,0.00437,0.00543,0.836,-0.767,-0.816,49.87305358,232.877336,164.71696,0.00608,0.00945,-0.00374,0.00232,0.00161,0.00733,0.09,-0.244,-0.067,repro
20090207,120000,54869.5,-2485778.268,-3284087.094,4853826.863,0.00353,0.00425,0.00527,0.834,-0.768,-0.818,49.87305357,232.877336,164.71829,0.00462,0.00897,-0.00241,0.00224,0.00157,0.00713,0.091,-0.246,-0.062,repro
20090208,120000,54870.5,-2485778.271,-3284087.097,4853826.868,0.00365,0.00439,0.00542,0.835,-0.768,-0.818,49.87305357,232.877336,164.72482,0.00471,0.00866,0.00412,0.00232,0.00161,0.00735,0.092,-0.254,-0.065,repro
20090209,120000,54871.5,-2485778.271,-3284087.094,4853826.864,0.00354,0.00426,0.00526,0.835,-0.769,-0.818,49.87305356,232.877336,164.72083,0.00362,0.00673,0.00012,0.00225,0.00157,0.00713,0.09,-0.254,-0.066,repro
20090210,120000,54872.5,-2485778.266,-3284087.088,4853826.858,0.00354,0.00424,0.00523,0.836,-0.774,-0.819,49.87305358,232.877336,164.71073,0.00605,0.0078,-0.00997,0.00222,0.00156,0.0071,0.086,-0.262,-0.076,repro
20090211,120000,54873.5,-2485778.268,-3284087.092,4853826.862,0.00359,0.00433,0.00533,0.836,-0.775,-0.821,49.87305357,232.877336,164.71716,0.00521,0.0078,-0.00354,0.00225,0.00159,0.00724,0.083,-0.263,-0.067,repro
20090212,120000,54874.5,-2485778.267,-3284087.091,4853826.863,0.00362,0.00433,0.00534,0.836,-0.774,-0.816,49.87305359,232.877336,164.71673,0.00698,0.00866,-0.00397,0.00229,0.0016,0.00725,0.081,-0.26,-0.085,repro
20090213,120000,54875.5,-2485778.268,-3284087.092,4853826.861,0.00348,0.00418,0.00521,0.831,-0.763,-0.812,49.87305356,232.877336,164.71622,0.00401,0.00822,-0.00449,0.00224,0.00156,0.00703,0.089,-0.234,-0.067,repro
20090214,120000,54876.5,-2485778.266,-3284087.092,4853826.862,0.00349,0.00415,0.00524,0.832,-0.766,-0.81,49.87305359,232.877336,164.71578,0.00664,0.00964,-0.00492,0.00223,0.00156,0.00703,0.086,-0.22,-0.088,repro
20090215,120000,54877.5,-2485778.266,-3284087.091,4853826.86,0.00353,0.00423,0.00527,0.831,-0.766,-0.812,49.87305358,232.877336,164.71388,0.00604,0.009,-0.00682,0.00226,0.00158,0.00711,0.082,-0.234,-0.075,repro
20090216,120000,54878.5,-2485778.268,-3284087.092,4853826.863,0.00351,0.00421,0.00523,0.832,-0.766,-0.815,49.87305358,232.877336,164.71773,0.00621,0.00845,-0.00298,0.00224,0.00156,0.00707,0.089,-0.241,-0.067,repro
20090217,120000,54879.5,-2485778.267,-3284087.093,4853826.863,0.00358,0.00433,0.00532,0.835,-0.773,-0.814,49.87305359,232.877336,164.71798,0.00646,0.00925,-0.00272,0.00228,0.00159,0.00722,0.067,-0.258,-0.068,repro
20090218,120000,54880.5,-2485778.265,-3284087.092,4853826.862,0.00355,0.00427,0.00527,0.836,-0.773,-0.818,49.87305359,232.877336,164.71546,0.00645,0.0101,-0.00524,0.00224,0.00157,0.00715,0.081,-0.257,-0.07,repro
20090219,120000,54881.5,-2485778.265,-3284087.091,4853826.86,0.00353,0.00424,0.00524,0.834,-0.77,-0.819,49.87305358,232.877336,164.71384,0.00601,0.00982,-0.00687,0.00223,0.00157,0.0071,0.089,-0.252,-0.067,repro
20090220,120000,54882.5,-2485778.265,-3284087.089,4853826.859,0.0035,0.0042,0.00523,0.831,-0.765,-0.813,49.87305359,232.877336,164.71167,0.00688,0.00885,-0.00904,0.00224,0.00157,0.00705,0.083,-0.239,-0.068,repro
20090221,120000,54883.5,-2485778.265,-3284087.09,4853826.858,0.00361,0.00432,0.0054,0.832,-0.767,-0.812,49.87305358,232.877336,164.71141,0.00576,0.00916,-0.00929,0.00231,0.00161,0.00727,0.082,-0.234,-0.073,repro
20090222,120000,54884.5,-2485778.264,-3284087.085,4853826.858,0.00367,0.00443,0.0055,0.835,-0.769,-0.816,49.87305361,232.877336,164.70891,0.00868,0.00741,-0.0118,0.00234,0.00163,0.00743,0.084,-0.241,-0.065,repro
20090223,120000,54885.5,-2485778.265,-3284087.087,4853826.859,0.00373,0.00444,0.00554,0.835,-0.769,-0.816,49.8730536,232.877336,164.71119,0.00794,0.00738,-0.00952,0.00236,0.00165,0.00748,0.095,-0.243,-0.083,repro
20090224,120000,54886.5,-2485778.269,-3284087.094,4853826.865,0.00367,0.00443,0.00546,0.838,-0.776,-0.819,49.87305359,232.877336,164.72054,0.00637,0.00862,-0.00016,0.00232,0.00161,0.00741,0.072,-0.259,-0.065,repro
20090225,120000,54887.5,-2485778.266,-3284087.092,4853826.862,0.00398,0.0047,0.00582,0.833,-0.772,-0.821,49.87305358,232.877336,164.71592,0.00592,0.00932,-0.00479,0.00247,0.00176,0.00791,0.112,-0.262,-0.094,repro
20090226,120000,54888.5,-2485778.269,-3284087.092,4853826.864,0.00324,0.00384,0.00477,0.833,-0.768,-0.812,49.87305358,232.877336,164.71894,0.0062,0.00738,-0.00177,0.00206,0.00144,0.00646,0.093,-0.25,-0.092,repro
20090227,120000,54889.5,-2485778.27,-3284087.091,4853826.864,0.00316,0.00369,0.0047,0.824,-0.756,-0.801,49.87305359,232.877336,164.71882,0.00647,0.00646,-0.00188,0.00204,0.00143,0.00628,0.095,-0.207,-0.108,repro
20090228,120000,54890.5,-2485778.269,-3284087.09,4853826.862,0.00321,0.00378,0.00479,0.826,-0.762,-0.804,49.87305359,232.8773359,164.71658,0.00648,0.00599,-0.00413,0.00206,0.00145,0.00642,0.083,-0.214,-0.101,repro
20090301,120000,54891.5,-2485778.274,-3284087.093,4853826.868,0.00344,0.00405,0.00513,0.83,-0.765,-0.805,49.87305358,232.8773359,164.72401,0.00632,0.0041,0.00331,0.0022,0.00154,0.00688,0.082,-0.214,-0.107,repro
20090302,120000,54892.5,-2485778.274,-3284087.091,4853826.866,0.0033,0.00393,0.00495,0.829,-0.763,-0.81,49.87305358,232.8773359,164.72237,0.00584,0.00307,0.00166,0.00211,0.00149,0.00665,0.089,-0.219,-0.083,repro
20090303,120000,54893.5,-2485778.274,-3284087.093,4853826.868,0.00322,0.00383,0.00478,0.83,-0.768,-0.812,49.87305358,232.8773359,164.72438,0.00573,0.00441,0.00367,0.00204,0.00144,0.00645,0.083,-0.238,-0.087,repro
20090304,120000,54894.5,-2485778.273,-3284087.093,4853826.867,0.00311,0.0037,0.00464,0.826,-0.76,-0.804,49.87305358,232.8773359,164.72355,0.006,0.0052,0.00284,0.00201,0.00141,0.00623,0.08,-0.222,-0.084,repro
20090305,120000,54895.5,-2485778.276,-3284087.096,4853826.865,0.00335,0.004,0.00498,0.83,-0.764,-0.811,49.87305354,232.8773359,164.72391,0.00114,0.00428,0.0032,0.00214,0.0015,0.00672,0.085,-0.238,-0.076,repro
