*YYYYMMDD,HHMMSS,JJJJJ.JJJJ,X,Y,Z,Sx,Sy,Sz,Rxy,Rxz,Ryz,NLat,Elong,Height,dN,dE,dU,Sn,Se,Su,Rne,Rnu,Reu,Soln
20090706,120000,55018.5,-2735813.282,-4013142.34,4121159.142,0.00233,0.00331,0.00314,0.816,-0.773,-0.826,40.50478705,235.7172179,608.23271,-0.03412,-0.00617,0.00486,0.00138,0.00115,0.0048,-0.034,-0.132,0.058,repro
20090707,120000,55019.5,-2735813.282,-4013142.34,4121159.141,0.00249,0.00351,0.00335,0.823,-0.777,-0.827,40.50478705,235.7172179,608.2323,-0.03442,-0.00619,0.00446,0.00146,0.0012,0.00511,-0.027,-0.128,0.043,repro
20090708,120000,55020.5,-2735813.285,-4013142.344,4121159.145,0.00245,0.00351,0.00329,0.808,-0.773,-0.821,40.50478705,235.7172179,608.23826,-0.03408,-0.00642,0.01041,0.00146,0.00124,0.00505,-0.064,-0.15,0.07,repro
20090709,120000,55021.5,-2735813.283,-4013142.341,4121159.143,0.0024,0.00339,0.00323,0.815,-0.774,-0.827,40.50478706,235.7172179,608.2344,-0.03383,-0.0065,0.00656,0.0014,0.00118,0.00492,-0.03,-0.13,0.05,repro
20090710,120000,55022.5,-2735813.282,-4013142.34,4121159.141,0.00259,0.00367,0.00344,0.821,-0.779,-0.828,40.50478705,235.7172179,608.23165,-0.03408,-0.00619,0.00381,0.00151,0.00126,0.0053,-0.038,-0.159,0.047,repro
20090711,120000,55023.5,-2735813.282,-4013142.339,4121159.138,0.0025,0.00353,0.00331,0.823,-0.781,-0.829,40.50478704,235.7172179,608.22893,-0.03596,-0.00685,0.00109,0.00145,0.00121,0.00511,-0.037,-0.163,0.045,repro
20090712,120000,55024.5,-2735813.28,-4013142.336,4121159.137,0.00254,0.0036,0.00337,0.821,-0.78,-0.829,40.50478705,235.7172179,608.22597,-0.03423,-0.00665,-0.00187,0.00148,0.00123,0.0052,-0.04,-0.164,0.05,repro
20090713,120000,55025.5,-2735813.283,-4013142.341,4121159.143,0.00268,0.00373,0.00354,0.825,-0.782,-0.831,40.50478705,235.7172179,608.23405,-0.03425,-0.00615,0.00621,0.00154,0.00128,0.00544,-0.017,-0.148,0.018,repro
20090714,120000,55026.5,-2735813.283,-4013142.342,4121159.143,0.00236,0.0033,0.00315,0.813,-0.772,-0.828,40.50478705,235.7172179,608.23473,-0.03489,-0.00624,0.00689,0.00137,0.00117,0.00482,-0.014,-0.131,0.033,repro
20090715,120000,55027.5,-2735813.283,-4013142.342,4121159.145,0.00232,0.00324,0.00311,0.816,-0.775,-0.828,40.50478706,235.7172179,608.23635,-0.03299,-0.00643,0.00851,0.00135,0.00114,0.00474,-0.02,-0.122,0.03,repro
20090716,120000,55028.5,-2735813.283,-4013142.342,4121159.144,0.00237,0.00336,0.00321,0.81,-0.768,-0.829,40.50478706,235.7172179,608.23595,-0.03355,-0.00624,0.00811,0.00139,0.00119,0.00489,-0.013,-0.124,0.059,repro
20090717,120000,55029.5,-2735813.284,-4013142.343,4121159.144,0.00251,0.00355,0.00338,0.814,-0.773,-0.831,40.50478705,235.7172179,608.23638,-0.03407,-0.00643,0.00854,0.00146,0.00125,0.00516,-0.018,-0.132,0.056,repro
20090718,120000,55030.5,-2735813.284,-4013142.343,4121159.143,0.00292,0.00411,0.00388,0.813,-0.773,-0.83,40.50478704,235.7172179,608.23566,-0.0355,-0.00625,0.00782,0.00169,0.00145,0.00596,-0.02,-0.149,0.05,repro
20090719,120000,55031.5,-2735813.282,-4013142.34,4121159.141,0.0025,0.00351,0.00334,0.813,-0.772,-0.83,40.50478705,235.7172179,608.23171,-0.0344,-0.00674,0.00387,0.00145,0.00124,0.0051,-0.012,-0.133,0.043,repro
20090720,120000,55032.5,-2735813.283,-4013142.34,4121159.145,0.00278,0.00389,0.00372,0.818,-0.773,-0.83,40.50478707,235.7172179,608.23543,-0.03196,-0.00751,0.00758,0.00162,0.00136,0.00569,-0.007,-0.13,0.034,repro
20090721,120000,55033.5,-2735813.283,-4013142.342,4121159.145,0.0026,0.00367,0.0035,0.815,-0.771,-0.831,40.50478706,235.7172179,608.23592,-0.03319,-0.00665,0.00808,0.00151,0.00128,0.00534,-0.01,-0.127,0.05,repro
20090722,120000,55034.5,-2735813.283,-4013142.342,4121159.146,0.00234,0.0033,0.00315,0.811,-0.769,-0.829,40.50478708,235.7172179,608.2369,-0.03172,-0.00636,0.00905,0.00137,0.00117,0.0048,-0.011,-0.125,0.048,repro
20090723,120000,55035.5,-2735813.284,-4013142.343,4121159.144,0.0024,0.00338,0.00323,0.811,-0.769,-0.831,40.50478705,235.7172179,608.23661,-0.03478,-0.0065,0.00877,0.0014,0.0012,0.00492,-0.006,-0.127,0.051,repro
20090724,120000,55036.5,-2735813.283,-4013142.339,4121159.143,0.00283,0.00397,0.00383,0.81,-0.774,-0.83,40.50478706,235.7172179,608.2327,-0.03313,-0.00747,0.00485,0.00164,0.00141,0.00581,-0.021,-0.106,0.04,repro
20090725,120000,55037.5,-2735813.283,-4013142.342,4121159.146,0.00283,0.00393,0.00376,0.825,-0.773,-0.835,40.50478707,235.7172179,608.23666,-0.03259,-0.00646,0.00882,0.00163,0.00135,0.00575,0.025,-0.139,0.02,repro
20090726,120000,55038.5,-2735813.281,-4013142.338,4121159.142,0.00274,0.0038,0.00365,0.821,-0.772,-0.831,40.50478707,235.7172179,608.2311,-0.03205,-0.00716,0.00326,0.00159,0.00132,0.00557,0.009,-0.132,0.023,repro
20090727,120000,55039.5,-2735813.282,-4013142.34,4121159.142,0.00288,0.00402,0.00383,0.82,-0.775,-0.831,40.50478706,235.7172179,608.23307,-0.03357,-0.00668,0.00523,0.00166,0.00139,0.00586,-0.007,-0.137,0.029,repro
20090728,120000,55040.5,-2735813.284,-4013142.34,4121159.143,0.00275,0.00388,0.00367,0.818,-0.773,-0.83,40.50478706,235.7172179,608.23396,-0.03378,-0.00771,0.00612,0.0016,0.00135,0.00563,-0.014,-0.145,0.046,repro
20090729,120000,55041.5,-2735813.282,-4013142.338,4121159.143,0.0028,0.00396,0.00373,0.819,-0.775,-0.832,40.50478707,235.7172179,608.23256,-0.03194,-0.0074,0.00472,0.00162,0.00137,0.00574,-0.014,-0.149,0.049,repro
20090730,120000,55042.5,-2735813.28,-4013142.337,4121159.141,0.00272,0.0039,0.00359,0.825,-0.781,-0.828,40.50478708,235.7172179,608.2292,-0.03175,-0.00686,0.00136,0.0016,0.00131,0.00559,-0.055,-0.187,0.068,repro
20090731,120000,55043.5,-2735813.283,-4013142.341,4121159.145,0.00277,0.00387,0.0037,0.82,-0.775,-0.831,40.50478707,235.7172179,608.236,-0.03241,-0.00702,0.00816,0.0016,0.00134,0.00565,-0.007,-0.13,0.03,repro
20090801,120000,55044.5,-2735813.28,-4013142.336,4121159.141,0.00292,0.00406,0.00388,0.823,-0.776,-0.832,40.50478708,235.7172179,608.22864,-0.03163,-0.00733,0.0008,0.00168,0.0014,0.00594,-0.001,-0.137,0.023,repro
20090802,120000,55045.5,-2735813.281,-4013142.338,4121159.142,0.00291,0.00406,0.00383,0.823,-0.776,-0.83,40.50478707,235.7172179,608.2305,-0.03246,-0.00701,0.00267,0.00168,0.0014,0.00591,-0.009,-0.159,0.025,repro
20090803,120000,55046.5,-2735813.281,-4013142.338,4121159.143,0.00264,0.00369,0.00348,0.82,-0.776,-0.83,40.50478708,235.7172179,608.23138,-0.03174,-0.00705,0.00354,0.00152,0.00128,0.00536,-0.012,-0.16,0.032,repro
20090804,120000,55047.5,-2735813.283,-4013142.34,4121159.144,0.00259,0.00362,0.00341,0.82,-0.776,-0.83,40.50478707,235.7172179,608.23465,-0.03264,-0.00678,0.00681,0.00149,0.00126,0.00525,-0.015,-0.161,0.031,repro
20090805,120000,55048.5,-2735813.281,-4013142.338,4121159.143,0.00258,0.00364,0.00343,0.821,-0.775,-0.827,40.50478708,235.7172179,608.2315,-0.03152,-0.00694,0.00366,0.00151,0.00125,0.00527,-0.027,-0.155,0.045,repro
20090806,120000,55049.5,-2735813.283,-4013142.34,4121159.145,0.00262,0.00366,0.00344,0.82,-0.776,-0.829,40.50478707,235.7172179,608.23499,-0.03197,-0.00672,0.00716,0.00151,0.00127,0.00531,-0.014,-0.167,0.027,repro
20090807,120000,55050.5,-2735813.283,-4013142.339,4121159.144,0.00278,0.00382,0.00363,0.821,-0.774,-0.83,40.50478707,235.7172179,608.2337,-0.03193,-0.00787,0.00587,0.00159,0.00134,0.00558,0.005,-0.154,0.007,repro
20090808,120000,55051.5,-2735813.283,-4013142.34,4121159.14,0.00279,0.0039,0.00369,0.821,-0.773,-0.829,40.50478704,235.7172179,608.232,-0.03527,-0.00679,0.00416,0.00162,0.00135,0.00567,-0.006,-0.149,0.028,repro
20090809,120000,55052.5,-2735813.284,-4013142.342,4121159.144,0.00304,0.00427,0.00406,0.824,-0.774,-0.831,40.50478705,235.7172179,608.23593,-0.03421,-0.0065,0.00809,0.00177,0.00146,0.00621,-0.005,-0.141,0.039,repro
20090810,120000,55053.5,-2735813.284,-4013142.34,4121159.145,0.00251,0.00351,0.00334,0.823,-0.776,-0.832,40.50478707,235.7172179,608.23573,-0.03203,-0.00794,0.00789,0.00145,0.00121,0.00512,-0.008,-0.142,0.034,repro
20090811,120000,55054.5,-2735813.283,-4013142.339,4121159.145,0.00237,0.00332,0.00324,0.809,-0.761,-0.821,40.50478708,235.7172179,608.23424,-0.0312,-0.00731,0.0064,0.00143,0.00119,0.00487,-0.006,-0.086,0.037,repro
20090812,120000,55055.5,-2735813.28,-4013142.336,4121159.142,0.00296,0.00417,0.00394,0.826,-0.78,-0.836,40.50478708,235.7172179,608.22935,-0.03127,-0.00725,0.00151,0.0017,0.00142,0.00607,-0.009,-0.153,0.042,repro
20090813,120000,55056.5,-2735813.285,-4013142.343,4121159.148,0.00323,0.0045,0.00428,0.829,-0.778,-0.831,40.50478708,235.7172179,608.23969,-0.0318,-0.00774,0.01185,0.00187,0.00153,0.00657,-0.001,-0.147,0.022,repro
20090814,120000,55057.5,-2735813.283,-4013142.34,4121159.144,0.00279,0.00388,0.0037,0.826,-0.775,-0.828,40.50478707,235.7172179,608.23434,-0.03288,-0.00681,0.0065,0.00163,0.00133,0.00567,-0.004,-0.145,0.019,repro
20090815,120000,55058.5,-2735813.283,-4013142.341,4121159.144,0.00259,0.00362,0.00345,0.826,-0.774,-0.829,40.50478706,235.7172179,608.23544,-0.03311,-0.00663,0.0076,0.00151,0.00124,0.00528,-0.002,-0.141,0.027,repro
20090816,120000,55059.5,-2735813.283,-4013142.341,4121159.146,0.00261,0.00365,0.00349,0.82,-0.766,-0.826,40.50478708,235.7172179,608.23611,-0.03174,-0.00698,0.00826,0.00154,0.00127,0.00532,0.005,-0.133,0.036,repro
20090817,120000,55060.5,-2735813.283,-4013142.339,4121159.145,0.00244,0.00341,0.00326,0.824,-0.774,-0.827,40.50478708,235.7172179,608.23477,-0.03131,-0.00765,0.00693,0.00143,0.00117,0.00498,-0.01,-0.136,0.028,repro
20090818,120000,55061.5,-2735813.284,-4013142.34,4121159.146,0.00257,0.00361,0.00343,0.827,-0.776,-0.831,40.50478708,235.7172179,608.23639,-0.03127,-0.00754,0.00855,0.0015,0.00122,0.00525,-0.006,-0.145,0.037,repro
20090819,120000,55062.5,-2735813.283,-4013142.339,4121159.146,0.00244,0.00342,0.00326,0.825,-0.777,-0.833,40.50478709,235.7172179,608.23521,-0.03045,-0.00772,0.00737,0.00141,0.00117,0.005,-0.002,-0.142,0.034,repro
20090820,120000,55063.5,-2735813.284,-4013142.342,4121159.149,0.00247,0.00348,0.0033,0.824,-0.775,-0.831,40.50478708,235.7172179,608.23949,-0.0309,-0.00697,0.01165,0.00144,0.00119,0.00506,-0.008,-0.141,0.043,repro
20090821,120000,55064.5,-2735813.283,-4013142.341,4121159.144,0.00264,0.00366,0.00351,0.821,-0.774,-0.831,40.50478706,235.7172179,608.23483,-0.03303,-0.00718,0.00698,0.00152,0.00128,0.00536,0.004,-0.129,0.015,repro
20090822,120000,55065.5,-2735813.281,-4013142.339,4121159.141,0.00289,0.004,0.00383,0.824,-0.776,-0.832,40.50478706,235.7172179,608.23134,-0.03393,-0.00616,0.0035,0.00166,0.00138,0.00586,0.004,-0.137,0.016,repro
20090823,120000,55066.5,-2735813.284,-4013142.341,4121159.145,0.00264,0.00365,0.0035,0.82,-0.774,-0.832,40.50478707,235.7172179,608.23629,-0.03245,-0.00739,0.00845,0.00151,0.00128,0.00535,0.004,-0.131,0.017,repro
20090824,120000,55067.5,-2735813.284,-4013142.341,4121159.146,0.00276,0.00383,0.00369,0.824,-0.777,-0.833,40.50478707,235.7172179,608.2369,-0.03253,-0.0075,0.00905,0.00159,0.00132,0.00562,0.004,-0.126,0.015,repro
20090825,120000,55068.5,-2735813.283,-4013142.338,4121159.146,0.00295,0.00411,0.00397,0.826,-0.775,-0.832,40.50478709,235.7172179,608.23393,-0.03021,-0.00797,0.00609,0.00171,0.00141,0.00604,0.004,-0.118,0.025,repro
20090826,120000,55069.5,-2735813.282,-4013142.337,4121159.144,0.00308,0.00426,0.00411,0.816,-0.771,-0.827,40.50478708,235.7172179,608.23208,-0.03125,-0.00799,0.00424,0.00179,0.00151,0.00625,-0.005,-0.12,0.017,repro
20090827,120000,55070.5,-2735813.281,-4013142.336,4121159.143,0.00273,0.00379,0.00364,0.806,-0.768,-0.828,40.50478709,235.7172179,608.23051,-0.03067,-0.00788,0.00268,0.00158,0.00137,0.00554,-0.003,-0.121,0.026,repro
20090828,120000,55071.5,-2735813.281,-4013142.334,4121159.143,0.00341,0.00469,0.00456,0.823,-0.776,-0.828,40.5047871,235.7172179,608.22869,-0.02948,-0.00899,0.00085,0.00198,0.00163,0.00691,-0.002,-0.113,0.001,repro
20090829,120000,55072.5,-2735813.281,-4013142.334,4121159.141,0.00303,0.00418,0.00407,0.818,-0.773,-0.829,40.50478708,235.7172179,608.22826,-0.03085,-0.00858,0.00042,0.00176,0.00147,0.00616,0.001,-0.107,0.011,repro
20090830,120000,55073.5,-2735813.284,-4013142.341,4121159.147,0.00266,0.00366,0.00355,0.807,-0.768,-0.826,40.50478708,235.7172179,608.23749,-0.03092,-0.00746,0.00965,0.00154,0.00133,0.00538,-0.002,-0.111,0.013,repro
20090831,120000,55074.5,-2735813.283,-4013142.337,4121159.144,0.00282,0.00387,0.00374,0.816,-0.771,-0.829,40.50478708,235.7172179,608.23244,-0.03137,-0.00871,0.0046,0.00162,0.00138,0.00569,0.01,-0.125,0.006,repro
20090901,120000,55075.5,-2735813.282,-4013142.341,4121159.145,0.00288,0.00399,0.00386,0.816,-0.768,-0.828,40.50478708,235.7172179,608.23538,-0.03181,-0.00634,0.00754,0.00168,0.00141,0.00586,0.007,-0.114,0.019,repro
20090902,120000,55076.5,-2735813.28,-4013142.335,4121159.143,0.00275,0.00379,0.00371,0.813,-0.77,-0.828,40.5047871,235.7172179,608.2296,-0.02936,-0.00783,0.00176,0.0016,0.00135,0.0056,0.005,-0.093,0.009,repro
20090903,120000,55077.5,-2735813.281,-4013142.337,4121159.143,0.00274,0.00381,0.0037,0.813,-0.768,-0.828,40.50478708,235.7172179,608.23122,-0.0309,-0.00751,0.00338,0.0016,0.00135,0.0056,0.002,-0.107,0.027,repro
20090904,120000,55078.5,-2735813.281,-4013142.337,4121159.143,0.0027,0.00372,0.0036,0.819,-0.774,-0.83,40.50478708,235.7172179,608.231,-0.03147,-0.00686,0.00315,0.00156,0.00131,0.00547,0.002,-0.116,0.011,repro
20090905,120000,55079.5,-2735813.279,-4013142.336,4121159.143,0.00324,0.00445,0.00431,0.823,-0.774,-0.83,40.5047871,235.7172179,608.22944,-0.02957,-0.00615,0.0016,0.00187,0.00155,0.00656,0.012,-0.12,0.001,repro
20090906,120000,55080.5,-2735813.28,-4013142.334,4121159.143,0.00284,0.00396,0.00378,0.822,-0.775,-0.831,40.5047871,235.7172179,608.22903,-0.02947,-0.00818,0.00119,0.00164,0.00137,0.00579,-0.001,-0.14,0.026,repro
20090907,120000,55081.5,-2735813.282,-4013142.34,4121159.143,0.00266,0.00367,0.00355,0.821,-0.777,-0.832,40.50478706,235.7172179,608.23286,-0.03315,-0.00614,0.00502,0.00152,0.00128,0.0054,0.003,-0.119,0.009,repro
20090908,120000,55082.5,-2735813.283,-4013142.338,4121159.148,0.0027,0.00375,0.00361,0.822,-0.779,-0.832,40.5047871,235.7172179,608.23543,-0.02875,-0.0079,0.00759,0.00155,0.0013,0.0055,-0.011,-0.127,0.021,repro
20090909,120000,55083.5,-2735813.284,-4013142.339,4121159.148,0.00311,0.00433,0.00418,0.822,-0.776,-0.831,40.5047871,235.7172179,608.23687,-0.02926,-0.00798,0.00903,0.0018,0.0015,0.00636,-0.007,-0.116,0.025,repro
20090910,120000,55084.5,-2735813.284,-4013142.339,4121159.149,0.0031,0.00432,0.00415,0.824,-0.779,-0.832,40.50478711,235.7172179,608.23772,-0.02839,-0.0082,0.00988,0.00179,0.00148,0.00633,-0.011,-0.129,0.024,repro
20090911,120000,55085.5,-2735813.279,-4013142.333,4121159.142,0.00263,0.00361,0.00351,0.821,-0.778,-0.831,40.5047871,235.7172179,608.22746,-0.0292,-0.00788,-0.00038,0.00151,0.00127,0.00533,0,-0.111,-0.002,repro
20090912,120000,55086.5,-2735813.282,-4013142.339,4121159.145,0.00289,0.00399,0.00387,0.824,-0.778,-0.831,40.50478708,235.7172179,608.23349,-0.03099,-0.00723,0.00565,0.00167,0.00138,0.00588,0,-0.114,0.009,repro
20090913,120000,55087.5,-2735813.284,-4013142.339,4121159.148,0.00317,0.00439,0.0042,0.83,-0.781,-0.835,40.50478709,235.7172179,608.23647,-0.02969,-0.0083,0.00864,0.00181,0.00149,0.00644,0.006,-0.142,0.008,repro
20090914,120000,55088.5,-2735813.283,-4013142.337,4121159.147,0.00356,0.00495,0.00475,0.833,-0.779,-0.832,40.5047871,235.7172179,608.23483,-0.02857,-0.00888,0.00699,0.00206,0.00166,0.00726,0.004,-0.135,0.015,repro
20090915,120000,55089.5,-2735813.281,-4013142.336,4121159.144,0.00286,0.00395,0.0038,0.828,-0.779,-0.831,40.50478709,235.7172179,608.2312,-0.0298,-0.00739,0.00335,0.00165,0.00135,0.0058,0.002,-0.13,0.006,repro
20090916,120000,55090.5,-2735813.279,-4013142.336,4121159.141,0.00313,0.00437,0.00416,0.829,-0.78,-0.83,40.50478708,235.7172179,608.22835,-0.03085,-0.00673,0.00051,0.00182,0.00148,0.00638,-0.015,-0.148,0.024,repro
20090917,120000,55091.5,-2735813.283,-4013142.34,4121159.148,0.00274,0.00378,0.00369,0.827,-0.781,-0.834,40.5047871,235.7172179,608.23711,-0.02923,-0.00741,0.00927,0.00157,0.0013,0.00559,0.004,-0.108,0.006,repro
20090918,120000,55092.5,-2735813.282,-4013142.338,4121159.146,0.00278,0.00386,0.00376,0.814,-0.774,-0.83,40.50478709,235.7172179,608.23369,-0.02993,-0.00811,0.00584,0.00161,0.00137,0.00568,-0.009,-0.099,0.023,repro
20090919,120000,55093.5,-2735813.283,-4013142.339,4121159.148,0.0033,0.00462,0.00445,0.829,-0.775,-0.83,40.5047871,235.7172179,608.23622,-0.02867,-0.00816,0.00837,0.00193,0.00156,0.00677,0,-0.121,0.03,repro
20090920,120000,55094.5,-2735813.284,-4013142.339,4121159.147,0.00295,0.00406,0.00393,0.819,-0.77,-0.825,40.50478709,235.7172179,608.23581,-0.03039,-0.00829,0.00797,0.00172,0.00143,0.00597,0.005,-0.12,0.005,repro
20090921,120000,55095.5,-2735813.281,-4013142.336,4121159.144,0.0027,0.00373,0.0036,0.815,-0.768,-0.826,40.5047871,235.7172179,608.23078,-0.02918,-0.00778,0.00293,0.00158,0.00132,0.00547,0,-0.121,0.019,repro
20090922,120000,55096.5,-2735813.281,-4013142.336,4121159.145,0.00271,0.00376,0.00361,0.812,-0.758,-0.82,40.5047871,235.7172179,608.23181,-0.02919,-0.00759,0.00397,0.00162,0.00134,0.00548,0.009,-0.126,0.027,repro
20090923,120000,55097.5,-2735813.28,-4013142.334,4121159.143,0.00257,0.00359,0.00345,0.824,-0.771,-0.828,40.5047871,235.7172179,608.22859,-0.02915,-0.00764,0.00075,0.00151,0.00123,0.00525,-0.001,-0.126,0.03,repro
20090924,120000,55098.5,-2735813.282,-4013142.337,4121159.146,0.00246,0.00342,0.00333,0.823,-0.77,-0.827,40.5047871,235.7172179,608.23346,-0.02867,-0.00837,0.00563,0.00145,0.00118,0.00503,0.007,-0.103,0.018,repro
20090925,120000,55099.5,-2735813.282,-4013142.335,4121159.146,0.00254,0.00357,0.00343,0.825,-0.774,-0.828,40.50478711,235.7172179,608.23249,-0.02818,-0.00931,0.00464,0.0015,0.00122,0.00522,-0.009,-0.123,0.034,repro
20090926,120000,55100.5,-2735813.282,-4013142.337,4121159.147,0.00256,0.00354,0.00344,0.828,-0.776,-0.829,40.5047871,235.7172179,608.23446,-0.02858,-0.00826,0.00662,0.00149,0.00121,0.00522,0.002,-0.114,0.01,repro
20090927,120000,55101.5,-2735813.283,-4013142.338,4121159.148,0.00258,0.00355,0.00346,0.828,-0.776,-0.828,40.5047871,235.7172179,608.23541,-0.02872,-0.00841,0.00757,0.0015,0.00122,0.00524,0.005,-0.109,0,repro
20090928,120000,55102.5,-2735813.285,-4013142.34,4121159.15,0.00272,0.00377,0.00363,0.828,-0.774,-0.828,40.5047871,235.7172179,608.23932,-0.02874,-0.00856,0.01148,0.00159,0.00129,0.00553,0.002,-0.125,0.014,repro
20090929,120000,55103.5,-2735813.282,-4013142.338,4121159.144,0.00308,0.00425,0.0041,0.829,-0.776,-0.829,40.50478708,235.7172179,608.23305,-0.03108,-0.00789,0.0052,0.00179,0.00145,0.00625,0.004,-0.124,0.006,repro
20090930,120000,55104.5,-2735813.281,-4013142.336,4121159.146,0.00267,0.00368,0.00353,0.825,-0.776,-0.827,40.50478711,235.7172179,608.23188,-0.02833,-0.00743,0.00403,0.00155,0.00127,0.00539,-0.005,-0.132,0.004,repro
20091001,120000,55105.5,-2735813.281,-4013142.336,4121159.148,0.00279,0.00386,0.00376,0.829,-0.777,-0.832,40.50478712,235.7172179,608.23326,-0.02627,-0.00764,0.00542,0.00162,0.00131,0.0057,0.007,-0.108,0.016,repro
20091002,120000,55106.5,-2735813.282,-4013142.337,4121159.146,0.00301,0.00416,0.00396,0.83,-0.778,-0.828,40.50478709,235.7172179,608.23345,-0.02975,-0.00812,0.0056,0.00174,0.00141,0.00609,-0.002,-0.149,0.005,repro
20091003,120000,55107.5,-2735813.281,-4013142.336,4121159.145,0.00291,0.00396,0.00381,0.815,-0.769,-0.823,40.5047871,235.7172179,608.2314,-0.02863,-0.00768,0.00356,0.00168,0.00142,0.00581,0.004,-0.134,-0.01,repro
20091004,120000,55108.5,-2735813.281,-4013142.333,4121159.142,0.0028,0.00385,0.0037,0.819,-0.773,-0.825,40.5047871,235.7172179,608.228,-0.0294,-0.00893,0.00016,0.00163,0.00136,0.00565,-0.006,-0.133,0.001,repro
20091005,120000,55109.5,-2735813.281,-4013142.336,4121159.147,0.00264,0.00361,0.00349,0.829,-0.776,-0.827,40.50478711,235.7172179,608.23282,-0.02753,-0.00748,0.00498,0.00153,0.00124,0.00532,0.005,-0.129,-0.009,repro
20091006,120000,55110.5,-2735813.282,-4013142.338,4121159.148,0.0026,0.00356,0.00347,0.828,-0.776,-0.825,40.50478711,235.7172179,608.23507,-0.02767,-0.00739,0.00722,0.00152,0.00123,0.00526,-0.003,-0.112,-0.008,repro
20091007,120000,55111.5,-2735813.281,-4013142.335,4121159.145,0.00268,0.00372,0.00359,0.825,-0.773,-0.827,40.5047871,235.7172179,608.23124,-0.02858,-0.00833,0.00339,0.00157,0.00128,0.00546,0.001,-0.123,0.015,repro
20091008,120000,55112.5,-2735813.281,-4013142.337,4121159.148,0.00261,0.00359,0.00344,0.829,-0.774,-0.827,40.50478712,235.7172179,608.23408,-0.02733,-0.00757,0.00624,0.00152,0.00123,0.00527,0.006,-0.141,0.001,repro
20091009,120000,55113.5,-2735813.28,-4013142.335,4121159.146,0.00252,0.00346,0.00336,0.814,-0.769,-0.824,40.50478711,235.7172179,608.23147,-0.0278,-0.0076,0.00363,0.00147,0.00124,0.00509,0,-0.112,0.002,repro
20091010,120000,55114.5,-2735813.281,-4013142.337,4121159.147,0.00253,0.00352,0.00336,0.815,-0.766,-0.825,40.50478711,235.7172179,608.23401,-0.02799,-0.00734,0.00616,0.00149,0.00124,0.00514,0.002,-0.135,0.027,repro
20091011,120000,55115.5,-2735813.283,-4013142.339,4121159.15,0.00251,0.00346,0.00335,0.814,-0.766,-0.825,40.50478711,235.7172179,608.2374,-0.02781,-0.00756,0.00956,0.00147,0.00123,0.00508,0.006,-0.115,0.017,repro
20091012,120000,55116.5,-2735813.281,-4013142.335,4121159.149,0.00279,0.00389,0.00378,0.83,-0.775,-0.829,40.50478713,235.7172179,608.23423,-0.02537,-0.00847,0.00639,0.00164,0.00132,0.00572,0.004,-0.108,0.019,repro
20091013,120000,55117.5,-2735813.284,-4013142.338,4121159.152,0.0035,0.00486,0.0047,0.832,-0.782,-0.831,40.50478713,235.7172179,608.23831,-0.0258,-0.00941,0.01047,0.00203,0.00164,0.00715,-0.01,-0.121,0.013,repro
20091014,120000,55118.5,-2735813.284,-4013142.34,4121159.158,0.00361,0.00503,0.00483,0.83,-0.779,-0.828,40.50478716,235.7172179,608.24383,-0.02254,-0.0078,0.01599,0.00211,0.0017,0.00737,-0.012,-0.129,0.016,repro
20091015,120000,55119.5,-2735813.278,-4013142.331,4121159.15,0.00333,0.00468,0.00452,0.824,-0.78,-0.829,40.50478717,235.7172179,608.23094,-0.02118,-0.00839,0.0031,0.00195,0.0016,0.00686,-0.027,-0.112,0.034,repro
